,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
124,03/06/2017 01:39:04.0993,ssd:1:1 - recording: start,402,17,0,58,59,0,0,0,1,1026,3,848,49,9680613,0,0,,,,,,,,,,,,,,,,,,,,,
125,03/06/2017 01:39:04.1093,[0000254] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,849,49,9680613,0,0,,,,,,,,,,,,,,,,,,,,,
126,03/06/2017 01:39:04.1173,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,850,49,9681186,0,0,,,,,,,,,,,,,,,,,,,,,
127,03/06/2017 01:39:09.0033,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,851,49,9686187,0,0,,,,,,,,,,,,,,,,,,,,,
128,03/06/2017 01:39:14.0233,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,852,49,9691193,0,0,,,,,,,,,,,,,,,,,,,,,
129,03/06/2017 01:39:19.0983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,853,49,9696187,0,0,,,,,,,,,,,,,,,,,,,,,
130,03/06/2017 01:39:23.9473,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,854,49,9701186,0,0,,,,,,,,,,,,,,,,,,,,,
131,03/06/2017 01:39:29.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,855,49,9706187,0,0,,,,,,,,,,,,,,,,,,,,,
132,03/06/2017 01:39:34.1333,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,856,49,9711186,0,0,,,,,,,,,,,,,,,,,,,,,
133,03/06/2017 01:39:39.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,857,49,9716193,0,0,,,,,,,,,,,,,,,,,,,,,
134,03/06/2017 01:39:43.9443,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,858,49,9721186,0,0,,,,,,,,,,,,,,,,,,,,,
135,03/06/2017 01:39:49.0053,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,859,49,9726188,0,0,,,,,,,,,,,,,,,,,,,,,
136,03/06/2017 01:39:54.0863,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,860,49,9731187,0,0,,,,,,,,,,,,,,,,,,,,,
137,03/06/2017 01:39:58.9803,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,861,49,9736199,0,0,,,,,,,,,,,,,,,,,,,,,
138,03/06/2017 01:40:04.0323,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,862,49,9741192,0,0,,,,,,,,,,,,,,,,,,,,,
139,03/06/2017 01:40:09.1183,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,863,49,9746188,0,0,,,,,,,,,,,,,,,,,,,,,
140,03/06/2017 01:40:14.0503,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,864,49,9751187,0,0,,,,,,,,,,,,,,,,,,,,,
141,03/06/2017 01:40:19.1093,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,865,49,9756193,0,0,,,,,,,,,,,,,,,,,,,,,
142,03/06/2017 01:40:23.9533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,866,49,9761186,0,0,,,,,,,,,,,,,,,,,,,,,
143,03/06/2017 01:40:29.0533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,867,49,9766188,0,0,,,,,,,,,,,,,,,,,,,,,
144,03/06/2017 01:40:33.9433,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,868,49,9771188,0,0,,,,,,,,,,,,,,,,,,,,,
145,03/06/2017 01:40:35.0123,,402,17,0,58,59,0,0,0,1,1025,3,61,49,9772000,0,0,61.0,1172864428.0,157.0,105.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,03/06/2017 01:40:35.0213,[1553   ] MOTOR_PROFILE_RUN mcb=1 mot=1 n=0,402,17,0,58,59,0,0,0,1,1026,3,869,49,9771915,0,0,,,,,,,,,,,,,,,,,,,,,
147,03/06/2017 01:40:35.0293,[0000255] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,870,49,9771921,0,0,,,,,,,,,,,,,,,,,,,,,
148,03/06/2017 01:40:39.0123,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,871,49,9776187,0,0,,,,,,,,,,,,,,,,,,,,,
149,03/06/2017 01:40:44.0903,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,872,49,9781186,0,0,,,,,,,,,,,,,,,,,,,,,
150,03/06/2017 01:40:48.9613,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,873,49,9786188,0,0,,,,,,,,,,,,,,,,,,,,,
151,03/06/2017 01:40:54.0643,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,874,49,9791186,0,0,,,,,,,,,,,,,,,,,,,,,
152,03/06/2017 01:40:58.9543,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,875,49,9796187,0,0,,,,,,,,,,,,,,,,,,,,,
153,03/06/2017 01:41:04.0153,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,876,49,9801193,0,0,,,,,,,,,,,,,,,,,,,,,
154,03/06/2017 01:41:09.0893,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,877,49,9806189,0,0,,,,,,,,,,,,,,,,,,,,,
155,03/06/2017 01:41:13.9703,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,878,49,9811193,0,0,,,,,,,,,,,,,,,,,,,,,
156,03/06/2017 01:41:19.0583,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,879,49,9816188,0,0,,,,,,,,,,,,,,,,,,,,,
157,03/06/2017 01:41:24.0633,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,880,49,9821187,0,0,,,,,,,,,,,,,,,,,,,,,
158,03/06/2017 01:41:29.1343,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,881,49,9826187,0,0,,,,,,,,,,,,,,,,,,,,,
159,03/06/2017 01:41:34.0483,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,882,49,9831186,0,0,,,,,,,,,,,,,,,,,,,,,
160,03/06/2017 01:41:38.9413,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,883,49,9836186,0,0,,,,,,,,,,,,,,,,,,,,,
161,03/06/2017 01:41:44.0353,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,884,49,9841187,0,0,,,,,,,,,,,,,,,,,,,,,
162,03/06/2017 01:41:49.1323,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,885,49,9846186,0,0,,,,,,,,,,,,,,,,,,,,,
163,03/06/2017 01:41:54.0333,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,886,49,9851187,0,0,,,,,,,,,,,,,,,,,,,,,
164,03/06/2017 01:41:58.9523,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,887,49,9856186,0,0,,,,,,,,,,,,,,,,,,,,,
165,03/06/2017 01:42:04.0463,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,888,49,9861187,0,0,,,,,,,,,,,,,,,,,,,,,
166,03/06/2017 01:42:09.1263,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,889,49,9866188,0,0,,,,,,,,,,,,,,,,,,,,,
167,03/06/2017 01:42:14.0273,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,890,49,9871187,0,0,,,,,,,,,,,,,,,,,,,,,
168,03/06/2017 01:42:19.1233,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,891,49,9876186,0,0,,,,,,,,,,,,,,,,,,,,,
169,03/06/2017 01:42:24.0133,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,892,49,9881187,0,0,,,,,,,,,,,,,,,,,,,,,
170,03/06/2017 01:42:29.0203,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,893,49,9886185,0,0,,,,,,,,,,,,,,,,,,,,,
171,03/06/2017 01:42:34.0813,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,894,49,9891187,0,0,,,,,,,,,,,,,,,,,,,,,
172,03/06/2017 01:42:38.9603,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,895,49,9896186,0,0,,,,,,,,,,,,,,,,,,,,,
173,03/06/2017 01:42:44.0583,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,896,49,9901187,0,0,,,,,,,,,,,,,,,,,,,,,
174,03/06/2017 01:42:48.9313,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,897,49,9906186,0,0,,,,,,,,,,,,,,,,,,,,,
175,03/06/2017 01:42:53.9933,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,898,49,9911188,0,0,,,,,,,,,,,,,,,,,,,,,
176,03/06/2017 01:42:59.0943,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,899,49,9916186,0,0,,,,,,,,,,,,,,,,,,,,,
177,03/06/2017 01:43:03.9563,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,900,49,9921187,0,0,,,,,,,,,,,,,,,,,,,,,
178,03/06/2017 01:43:09.0373,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,901,49,9926186,0,0,,,,,,,,,,,,,,,,,,,,,
179,03/06/2017 01:43:13.9393,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,902,49,9931188,0,0,,,,,,,,,,,,,,,,,,,,,
180,03/06/2017 01:43:19.0463,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,903,49,9936186,0,0,,,,,,,,,,,,,,,,,,,,,
181,03/06/2017 01:43:23.9073,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,904,49,9941187,0,0,,,,,,,,,,,,,,,,,,,,,
182,03/06/2017 01:43:29.0013,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,905,49,9946186,0,0,,,,,,,,,,,,,,,,,,,,,
183,03/06/2017 01:43:34.0983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,906,49,9951187,0,0,,,,,,,,,,,,,,,,,,,,,
184,03/06/2017 01:43:38.9403,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,907,49,9956186,0,0,,,,,,,,,,,,,,,,,,,,,
185,03/06/2017 01:43:44.0243,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,908,49,9961185,0,0,,,,,,,,,,,,,,,,,,,,,
186,03/06/2017 01:43:49.0973,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,909,49,9966187,0,0,,,,,,,,,,,,,,,,,,,,,
187,03/06/2017 01:43:53.9843,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,910,49,9971187,0,0,,,,,,,,,,,,,,,,,,,,,
188,03/06/2017 01:43:59.0703,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,911,49,9976187,0,0,,,,,,,,,,,,,,,,,,,,,
189,03/06/2017 01:44:03.9613,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,912,49,9981188,0,0,,,,,,,,,,,,,,,,,,,,,
190,03/06/2017 01:44:09.0393,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,913,49,9986189,0,0,,,,,,,,,,,,,,,,,,,,,
191,03/06/2017 01:44:13.9403,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,914,49,9991190,0,0,,,,,,,,,,,,,,,,,,,,,
192,03/06/2017 01:44:19.0173,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,915,49,9996229,0,0,,,,,,,,,,,,,,,,,,,,,
193,03/06/2017 01:44:23.9283,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,916,49,10001186,0,0,,,,,,,,,,,,,,,,,,,,,
194,03/06/2017 01:44:28.9873,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,917,49,10006187,0,0,,,,,,,,,,,,,,,,,,,,,
195,03/06/2017 01:44:34.0783,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,918,49,10011192,0,0,,,,,,,,,,,,,,,,,,,,,
196,03/06/2017 01:44:38.9373,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,919,49,10016186,0,0,,,,,,,,,,,,,,,,,,,,,
197,03/06/2017 01:44:43.9783,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,920,49,10021186,0,0,,,,,,,,,,,,,,,,,,,,,
198,03/06/2017 01:44:49.0923,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,921,49,10026187,0,0,,,,,,,,,,,,,,,,,,,,,
199,03/06/2017 01:44:53.9763,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,922,49,10031188,0,0,,,,,,,,,,,,,,,,,,,,,
200,03/06/2017 01:44:59.0593,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,923,49,10036192,0,0,,,,,,,,,,,,,,,,,,,,,
201,03/06/2017 01:45:03.9263,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,924,49,10041186,0,0,,,,,,,,,,,,,,,,,,,,,
202,03/06/2017 01:45:09.0483,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,925,49,10046186,0,0,,,,,,,,,,,,,,,,,,,,,
203,03/06/2017 01:45:13.9313,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,926,49,10051186,0,0,,,,,,,,,,,,,,,,,,,,,
204,03/06/2017 01:45:19.0383,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,927,49,10056199,0,0,,,,,,,,,,,,,,,,,,,,,
205,03/06/2017 01:45:23.9343,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,928,49,10061193,0,0,,,,,,,,,,,,,,,,,,,,,
206,03/06/2017 01:45:29.0603,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,929,49,10066187,0,0,,,,,,,,,,,,,,,,,,,,,
207,03/06/2017 01:45:33.9423,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,930,49,10071186,0,0,,,,,,,,,,,,,,,,,,,,,
208,03/06/2017 01:45:39.0533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,931,49,10076192,0,0,,,,,,,,,,,,,,,,,,,,,
209,03/06/2017 01:45:43.9333,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,932,49,10081187,0,0,,,,,,,,,,,,,,,,,,,,,
210,03/06/2017 01:45:48.9533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,933,49,10086187,0,0,,,,,,,,,,,,,,,,,,,,,
211,03/06/2017 01:45:54.0223,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,934,49,10091187,0,0,,,,,,,,,,,,,,,,,,,,,
212,03/06/2017 01:45:58.9413,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,935,49,10096187,0,0,,,,,,,,,,,,,,,,,,,,,
213,03/06/2017 01:46:04.0683,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,936,49,10101188,0,0,,,,,,,,,,,,,,,,,,,,,
214,03/06/2017 01:46:08.9583,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,937,49,10106187,0,0,,,,,,,,,,,,,,,,,,,,,
215,03/06/2017 01:46:14.0463,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,938,49,10111187,0,0,,,,,,,,,,,,,,,,,,,,,
216,03/06/2017 01:46:18.9803,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,939,49,10116187,0,0,,,,,,,,,,,,,,,,,,,,,
217,03/06/2017 01:46:24.0783,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,940,49,10121193,0,0,,,,,,,,,,,,,,,,,,,,,
218,03/06/2017 01:46:28.9833,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,941,49,10126187,0,0,,,,,,,,,,,,,,,,,,,,,
219,03/06/2017 01:46:34.0933,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,942,49,10131193,0,0,,,,,,,,,,,,,,,,,,,,,
220,03/06/2017 01:46:39.0423,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,943,49,10136187,0,0,,,,,,,,,,,,,,,,,,,,,
221,03/06/2017 01:46:43.9143,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,944,49,10141186,0,0,,,,,,,,,,,,,,,,,,,,,
222,03/06/2017 01:46:48.9993,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,945,49,10146187,0,0,,,,,,,,,,,,,,,,,,,,,
223,03/06/2017 01:46:54.0793,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,946,49,10151187,0,0,,,,,,,,,,,,,,,,,,,,,
224,03/06/2017 01:46:58.9593,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,947,49,10156187,0,0,,,,,,,,,,,,,,,,,,,,,
225,03/06/2017 01:47:04.0273,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,948,49,10161186,0,0,,,,,,,,,,,,,,,,,,,,,
226,03/06/2017 01:47:08.9213,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,949,49,10166186,0,0,,,,,,,,,,,,,,,,,,,,,
227,03/06/2017 01:47:14.0033,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,950,49,10171187,0,0,,,,,,,,,,,,,,,,,,,,,
228,03/06/2017 01:47:18.9373,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,951,49,10176187,0,0,,,,,,,,,,,,,,,,,,,,,
229,03/06/2017 01:47:24.0553,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,952,49,10181186,0,0,,,,,,,,,,,,,,,,,,,,,
230,03/06/2017 01:47:28.9493,ssd:1:1 - recording: file_0006    sector=13,402,17,0,60,59,0,0,0,1,1026,3,953,49,10186186,0,0,,,,,,,,,,,,,,,,,,,,,
231,03/06/2017 01:47:34.0213,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,954,49,10191186,0,0,,,,,,,,,,,,,,,,,,,,,
232,03/06/2017 01:47:38.9323,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,955,49,10196188,0,0,,,,,,,,,,,,,,,,,,,,,
233,03/06/2017 01:47:44.0153,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,956,49,10201187,0,0,,,,,,,,,,,,,,,,,,,,,
234,03/06/2017 01:47:49.0883,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,957,49,10206186,0,0,,,,,,,,,,,,,,,,,,,,,
235,03/06/2017 01:47:53.9783,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,958,49,10211186,0,0,,,,,,,,,,,,,,,,,,,,,
236,03/06/2017 01:47:59.0573,ssd:1:1 - recording: file_0006    sector=13,402,17,0,60,59,0,0,0,1,1026,3,959,49,10216186,0,0,,,,,,,,,,,,,,,,,,,,,
237,03/06/2017 01:48:03.9523,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,960,49,10221187,0,0,,,,,,,,,,,,,,,,,,,,,
238,03/06/2017 01:48:09.0353,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,961,49,10226186,0,0,,,,,,,,,,,,,,,,,,,,,
239,03/06/2017 01:48:13.9703,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,962,49,10231187,0,0,,,,,,,,,,,,,,,,,,,,,
240,03/06/2017 01:48:19.0903,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,963,49,10236186,0,0,,,,,,,,,,,,,,,,,,,,,
241,03/06/2017 01:48:23.9983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,964,49,10241187,0,0,,,,,,,,,,,,,,,,,,,,,
242,03/06/2017 01:48:28.8983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,965,49,10246186,0,0,,,,,,,,,,,,,,,,,,,,,
243,03/06/2017 01:48:34.0183,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,966,49,10251187,0,0,,,,,,,,,,,,,,,,,,,,,
244,03/06/2017 01:48:38.9563,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,967,49,10256186,0,0,,,,,,,,,,,,,,,,,,,,,
245,03/06/2017 01:48:44.0593,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,968,49,10261187,0,0,,,,,,,,,,,,,,,,,,,,,
246,03/06/2017 01:48:48.9473,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,969,49,10266186,0,0,,,,,,,,,,,,,,,,,,,,,
247,03/06/2017 01:48:54.0383,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,970,49,10271187,0,0,,,,,,,,,,,,,,,,,,,,,
248,03/06/2017 01:48:58.9093,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,971,49,10276186,0,0,,,,,,,,,,,,,,,,,,,,,
249,03/06/2017 01:49:03.9913,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,972,49,10281187,0,0,,,,,,,,,,,,,,,,,,,,,
250,03/06/2017 01:49:09.0643,ssd:1:1 - recording: file_0006    sector=13,402,17,0,59,59,0,0,0,1,1026,3,973,49,10286186,0,0,,,,,,,,,,,,,,,,,,,,,
251,03/06/2017 01:49:13.1053,,402,17,0,59,59,0,0,0,1,1025,3,62,49,10290518,0,0,62.0,1172864947.0,27.0,105.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,03/06/2017 01:49:13.9143,[1553   ] SSD_STOP ssd=1 par=1,402,17,0,59,59,0,0,0,1,1026,3,974,49,10290433,0,0,,,,,,,,,,,,,,,,,,,,,
253,03/06/2017 01:49:13.9233,ssd:1:1 - stopping partition...,402,17,0,59,59,0,0,0,1,1026,3,975,49,10290435,0,0,,,,,,,,,,,,,,,,,,,,,
254,03/06/2017 01:49:13.9313,[0000256] cmd:success [0x00000001],402,17,0,59,59,0,0,0,1,1026,3,976,49,10290436,0,0,,,,,,,,,,,,,,,,,,,,,
255,03/06/2017 01:49:13.9383,ssd:1:1 - stopping partition... done,402,17,0,59,59,0,0,0,1,1026,3,977,49,10290476,0,0,,,,,,,,,,,,,,,,,,,,,
256,03/06/2017 01:50:07.8943,,402,17,0,59,59,0,0,0,1,1025,3,63,49,10344920,0,0,63.0,1172865001.0,158.0,105.0,8.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
257,03/06/2017 01:50:07.9023,[1553   ] SEQ_RUN seq=139,402,17,0,59,59,0,0,0,1,1026,3,978,49,10344835,0,0,,,,,,,,,,,,,,,,,,,,,
258,03/06/2017 01:50:07.9103,TaskRun   seqTask_139 [uid=1361810275],402,17,0,59,59,0,0,0,1,1026,3,979,49,10344837,0,0,,,,,,,,,,,,,,,,,,,,,
259,03/06/2017 01:50:07.9173,[0000257] cmd:success [0x0000008b],402,17,0,59,59,0,0,0,1,1026,3,980,49,10344837,0,0,,,,,,,,,,,,,,,,,,,,,
260,03/06/2017 01:50:07.9253,[139:000] MOTOR_DISABLE mcb=%1 mot=1,402,17,0,59,59,0,0,0,1,1026,3,981,49,10344844,0,0,,,,,,,,,,,,,,,,,,,,,
261,03/06/2017 01:50:07.9343,[0000258] cmd:success [0x00000001],402,17,0,59,59,0,0,0,1,1026,3,982,49,10344849,0,0,,,,,,,,,,,,,,,,,,,,,
262,03/06/2017 01:50:07.9443,[139:001] MCB_DISABLE mcb=%1,402,17,0,59,59,0,0,0,1,1026,3,983,49,10344849,0,0,,,,,,,,,,,,,,,,,,,,,
263,03/06/2017 01:50:08.9523,[0000259] cmd:success [0x00000001],402,17,0,59,59,0,0,0,1,1026,3,984,49,10344853,0,0,,,,,,,,,,,,,,,,,,,,,
264,03/06/2017 01:50:08.9613,[139:002] SEQ_SLEEP dtms=500,402,17,0,59,59,0,0,0,1,1026,3,985,49,10344854,0,0,,,,,,,,,,,,,,,,,,,,,
