,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,ascii_data
4799,03/06/2017 11:46:12.2356,[141:007] SEQ_REG_GET reg=96,402,1,0,57,59,0,0,0,1,1026,3,536,49,2907099,0,0,[141:007] SEQ_REG_GET reg=96
4800,03/06/2017 11:46:12.2446,[0000151] cmd:success [0x0000002b],402,1,0,57,59,0,0,0,1,1026,3,537,49,2907100,0,0,[0000151] cmd:success [0x0000002b]
4801,03/06/2017 11:46:12.2446,[0000151] cmd:success [0x0000002b],402,1,0,57,59,0,0,0,1,1026,3,537,49,2907100,0,0,[0000151] cmd:success [0x0000002b]
4802,03/06/2017 11:46:12.2536,[141:008] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,538,49,2907100,0,0,[141:008] MOTOR_STOP mcb=%1 mot=2
4803,03/06/2017 11:46:12.2536,[141:008] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,538,49,2907100,0,0,[141:008] MOTOR_STOP mcb=%1 mot=2
4804,03/06/2017 11:46:12.2626,[0000152] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,539,49,2907105,0,0,[0000152] cmd:success [0x00000001]
4805,03/06/2017 11:46:12.2626,[0000152] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,539,49,2907105,0,0,[0000152] cmd:success [0x00000001]
4806,03/06/2017 11:46:12.2716,[141:009] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,540,49,2907106,0,0,[141:009] SEQ_SLEEP dtms=1000
4807,03/06/2017 11:46:12.2716,[141:009] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,540,49,2907106,0,0,[141:009] SEQ_SLEEP dtms=1000
4808,03/06/2017 11:46:12.2806,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,541,49,2908106,0,0,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2
4809,03/06/2017 11:46:12.2806,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,541,49,2908106,0,0,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2
4810,03/06/2017 11:46:12.2896,[0000153] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,542,49,2908111,0,0,[0000153] cmd:success [0x00000001]
4811,03/06/2017 11:46:12.2896,[0000153] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,542,49,2908111,0,0,[0000153] cmd:success [0x00000001]
4812,03/06/2017 11:46:12.2986,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,543,49,2908111,0,0,[141:011] SEQ_SLEEP dtms=100
4813,03/06/2017 11:46:12.2986,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,543,49,2908111,0,0,[141:011] SEQ_SLEEP dtms=100
4814,03/06/2017 11:46:12.3086,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,543,49,2908111,0,0,[141:011] SEQ_SLEEP dtms=100
4815,03/06/2017 11:46:12.3086,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,543,49,2908111,0,0,[141:011] SEQ_SLEEP dtms=100
4816,03/06/2017 11:46:12.3186,[141:012] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,544,49,2908211,0,0,[141:012] MOTOR_STOP mcb=%1 mot=2
4817,03/06/2017 11:46:12.3186,[141:012] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,544,49,2908211,0,0,[141:012] MOTOR_STOP mcb=%1 mot=2
4818,03/06/2017 11:46:13.1266,[0000154] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,545,49,2908217,0,0,[0000154] cmd:success [0x00000001]
4819,03/06/2017 11:46:13.1266,[0000154] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,545,49,2908217,0,0,[0000154] cmd:success [0x00000001]
4820,03/06/2017 11:46:13.1346,[141:013] SEQ_SLEEP dtms=250,402,1,0,57,59,0,0,0,1,1026,3,546,49,2908218,0,0,[141:013] SEQ_SLEEP dtms=250
4821,03/06/2017 11:46:13.1346,[141:013] SEQ_SLEEP dtms=250,402,1,0,57,59,0,0,0,1,1026,3,546,49,2908218,0,0,[141:013] SEQ_SLEEP dtms=250
4822,03/06/2017 11:46:13.1446,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s,402,1,0,57,59,0,0,0,1,1026,3,547,49,2908468,0,0,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s
4823,03/06/2017 11:46:13.1446,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s,402,1,0,57,59,0,0,0,1,1026,3,547,49,2908468,0,0,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s
4824,03/06/2017 11:46:13.1536,[0000155] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,548,49,2908474,0,0,[0000155] cmd:success [0x00000001]
4825,03/06/2017 11:46:13.1536,[0000155] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,548,49,2908474,0,0,[0000155] cmd:success [0x00000001]
4826,03/06/2017 11:46:13.1626,[141:015] SEQ_PAUSE dt=%96,402,1,0,57,59,0,0,0,1,1026,3,549,49,2908475,0,0,[141:015] SEQ_PAUSE dt=%96
4827,03/06/2017 11:46:13.1626,[141:015] SEQ_PAUSE dt=%96,402,1,0,57,59,0,0,0,1,1026,3,549,49,2908475,0,0,[141:015] SEQ_PAUSE dt=%96
4828,03/06/2017 11:46:54.2096,[141:016] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,550,49,2951476,0,0,[141:016] MOTOR_STOP mcb=%1 mot=2
4829,03/06/2017 11:46:54.2096,[141:016] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,550,49,2951476,0,0,[141:016] MOTOR_STOP mcb=%1 mot=2
4830,03/06/2017 11:46:54.2196,[0000156] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,551,49,2951481,0,0,[0000156] cmd:success [0x00000001]
4831,03/06/2017 11:46:54.2196,[0000156] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,551,49,2951481,0,0,[0000156] cmd:success [0x00000001]
4832,03/06/2017 11:46:55.2286,[141:017] SEQ_SLEEP dtms=2000,402,1,0,57,59,0,0,0,1,1026,3,552,49,2951481,0,0,[141:017] SEQ_SLEEP dtms=2000
4833,03/06/2017 11:46:55.2286,[141:017] SEQ_SLEEP dtms=2000,402,1,0,57,59,0,0,0,1,1026,3,552,49,2951481,0,0,[141:017] SEQ_SLEEP dtms=2000
4834,03/06/2017 11:46:56.2036,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,553,49,2953482,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4835,03/06/2017 11:46:56.2036,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,553,49,2953482,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4836,03/06/2017 11:46:56.2136,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,553,49,2953482,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4837,03/06/2017 11:46:56.2136,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,553,49,2953482,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4838,03/06/2017 11:46:57.2226,[0000157] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,554,49,2953486,0,0,[0000157] cmd:success [0x00000001]
4839,03/06/2017 11:46:57.2226,[0000157] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,554,49,2953486,0,0,[0000157] cmd:success [0x00000001]
4840,03/06/2017 11:46:57.2326,[141:019] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,555,49,2953487,0,0,[141:019] SEQ_SLEEP dtms=1000
4841,03/06/2017 11:46:57.2326,[141:019] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,555,49,2953487,0,0,[141:019] SEQ_SLEEP dtms=1000
4842,03/06/2017 11:46:57.3066,[141:020] MOTOR_HARDHIZ mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,556,49,2954487,0,0,[141:020] MOTOR_HARDHIZ mcb=%1 mot=2
4843,03/06/2017 11:46:57.3066,[141:020] MOTOR_HARDHIZ mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,556,49,2954487,0,0,[141:020] MOTOR_HARDHIZ mcb=%1 mot=2
4844,03/06/2017 11:46:57.3166,[0000158] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,557,49,2954493,0,0,[0000158] cmd:success [0x00000001]
4845,03/06/2017 11:46:57.3166,[0000158] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,557,49,2954493,0,0,[0000158] cmd:success [0x00000001]
4846,03/06/2017 11:46:58.1276,[141:021] SEQ_SLEEP dtms=500,402,1,0,57,59,0,0,0,1,1026,3,558,49,2954493,0,0,[141:021] SEQ_SLEEP dtms=500
4847,03/06/2017 11:46:58.1276,[141:021] SEQ_SLEEP dtms=500,402,1,0,57,59,0,0,0,1,1026,3,558,49,2954493,0,0,[141:021] SEQ_SLEEP dtms=500
4848,03/06/2017 11:46:58.1576,[141:022] MOTOR_READ mcb=%1 mot=2 addr=0x01,402,1,0,57,59,0,0,0,1,1026,3,559,49,2954994,0,0,[141:022] MOTOR_READ mcb=%1 mot=2 addr=0x01
4849,03/06/2017 11:46:58.1576,[141:022] MOTOR_READ mcb=%1 mot=2 addr=0x01,402,1,0,57,59,0,0,0,1,1026,3,559,49,2954994,0,0,[141:022] MOTOR_READ mcb=%1 mot=2 addr=0x01
4850,03/06/2017 11:46:58.1676,[0000159] cmd:success [0x3f003cb0],402,1,0,57,59,0,0,0,1,1026,3,560,49,2955050,0,0,[0000159] cmd:success [0x3f003cb0]
4851,03/06/2017 11:46:58.1676,[0000159] cmd:success [0x3f003cb0],402,1,0,57,59,0,0,0,1,1026,3,560,49,2955050,0,0,[0000159] cmd:success [0x3f003cb0]
4852,03/06/2017 11:46:58.1756,TaskStop  seqTask_141 [uid=1361810275],402,1,0,57,59,0,0,0,1,1026,3,561,49,2955052,0,0,TaskStop  seqTask_141 [uid=1361810275]
4853,03/06/2017 11:46:58.1756,TaskStop  seqTask_141 [uid=1361810275],402,1,0,57,59,0,0,0,1,1026,3,561,49,2955052,0,0,TaskStop  seqTask_141 [uid=1361810275]
4854,03/06/2017 11:48:19.2806,[1553   ] EPC_USER_METADATA val=8300,402,1,0,57,59,0,0,0,1,1026,3,562,49,3036278,0,0,[1553   ] EPC_USER_METADATA val=8300
4855,03/06/2017 11:48:19.2806,[1553   ] EPC_USER_METADATA val=8300,402,1,0,57,59,0,0,0,1,1026,3,562,49,3036278,0,0,[1553   ] EPC_USER_METADATA val=8300
4856,03/06/2017 11:48:19.2896,[0000160] cmd:success [0x0000206c],402,1,0,57,59,0,0,0,1,1026,3,563,49,3036279,0,0,[0000160] cmd:success [0x0000206c]
4857,03/06/2017 11:48:19.2896,[0000160] cmd:success [0x0000206c],402,1,0,57,59,0,0,0,1,1026,3,563,49,3036279,0,0,[0000160] cmd:success [0x0000206c]
4858,03/06/2017 11:48:46.2822,[1553   ] SEQ_REG_SET reg=41 val=25000,402,1,0,57,59,0,0,0,1,1026,3,564,49,3063479,0,0,[1553   ] SEQ_REG_SET reg=41 val=25000
4859,03/06/2017 11:48:46.2822,[1553   ] SEQ_REG_SET reg=41 val=25000,402,1,0,57,59,0,0,0,1,1026,3,564,49,3063479,0,0,[1553   ] SEQ_REG_SET reg=41 val=25000
4860,03/06/2017 11:48:47.2913,[0000161] cmd:success [0x000061a8],402,1,0,57,59,0,0,0,1,1026,3,565,49,3063480,0,0,[0000161] cmd:success [0x000061a8]
4861,03/06/2017 11:48:47.2913,[0000161] cmd:success [0x000061a8],402,1,0,57,59,0,0,0,1,1026,3,565,49,3063480,0,0,[0000161] cmd:success [0x000061a8]
4862,03/06/2017 11:49:12.2838,[1553   ] SEQ_RUN seq=141,402,1,0,57,59,0,0,0,1,1026,3,566,49,3088780,0,0,[1553   ] SEQ_RUN seq=141
4863,03/06/2017 11:49:12.2838,[1553   ] SEQ_RUN seq=141,402,1,0,57,59,0,0,0,1,1026,3,566,49,3088780,0,0,[1553   ] SEQ_RUN seq=141
4864,03/06/2017 11:49:12.2928,TaskRun   seqTask_141 [uid=1361826659],402,1,0,57,59,0,0,0,1,1026,3,567,49,3088782,0,0,TaskRun   seqTask_141 [uid=1361826659]
4865,03/06/2017 11:49:12.2928,TaskRun   seqTask_141 [uid=1361826659],402,1,0,57,59,0,0,0,1,1026,3,567,49,3088782,0,0,TaskRun   seqTask_141 [uid=1361826659]
4866,03/06/2017 11:49:12.3018,[0000162] cmd:success [0x0000008d],402,1,0,57,59,0,0,0,1,1026,3,568,49,3088782,0,0,[0000162] cmd:success [0x0000008d]
4867,03/06/2017 11:49:12.3018,[0000162] cmd:success [0x0000008d],402,1,0,57,59,0,0,0,1,1026,3,568,49,3088782,0,0,[0000162] cmd:success [0x0000008d]
4868,03/06/2017 11:49:12.3108,[141:000] SEQ_REG_SET reg=43 val=0,402,1,0,57,59,0,0,0,1,1026,3,569,49,3088787,0,0,[141:000] SEQ_REG_SET reg=43 val=0
4869,03/06/2017 11:49:12.3108,[141:000] SEQ_REG_SET reg=43 val=0,402,1,0,57,59,0,0,0,1,1026,3,569,49,3088787,0,0,[141:000] SEQ_REG_SET reg=43 val=0
4870,03/06/2017 11:49:12.3188,[141:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,57,59,0,0,0,1,1026,3,570,49,3088787,0,0,[141:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0
4871,03/06/2017 11:49:12.3188,[141:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,57,59,0,0,0,1,1026,3,570,49,3088787,0,0,[141:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0
4872,03/06/2017 11:49:12.3278,[0000163] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,571,49,3088794,0,0,[0000163] cmd:success [0x00000001]
4873,03/06/2017 11:49:12.3278,[0000163] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,571,49,3088794,0,0,[0000163] cmd:success [0x00000001]
4874,03/06/2017 11:49:12.3378,[141:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,57,59,0,0,0,1,1026,3,572,49,3088795,0,0,[141:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0
4875,03/06/2017 11:49:12.3378,[141:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,57,59,0,0,0,1,1026,3,572,49,3088795,0,0,[141:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0
4876,03/06/2017 11:49:12.3468,[0000164] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,573,49,3088801,0,0,[0000164] cmd:success [0x00000001]
4877,03/06/2017 11:49:12.3468,[0000164] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,573,49,3088801,0,0,[0000164] cmd:success [0x00000001]
4878,03/06/2017 11:49:13.1559,[141:003] SEQ_OPERATE reg=98 op=MUL p1=%42 ,402,1,0,57,59,0,0,0,1,1026,3,574,49,3088802,0,0,[141:003] SEQ_OPERATE reg=98 op=MUL p1=%42 
4879,03/06/2017 11:49:13.1559,[141:003] SEQ_OPERATE reg=98 op=MUL p1=%42 ,402,1,0,57,59,0,0,0,1,1026,3,574,49,3088802,0,0,[141:003] SEQ_OPERATE reg=98 op=MUL p1=%42 
4880,03/06/2017 11:49:13.1649,[141:003] SEQ_OPERATE [0x0000004b],402,1,0,57,59,0,0,0,1,1026,3,575,49,3088802,0,0,[141:003] SEQ_OPERATE [0x0000004b]
4881,03/06/2017 11:49:13.1649,[141:003] SEQ_OPERATE [0x0000004b],402,1,0,57,59,0,0,0,1,1026,3,575,49,3088802,0,0,[141:003] SEQ_OPERATE [0x0000004b]
4882,03/06/2017 11:49:13.1739,[141:004] SEQ_OPERATE reg=97 op=DIV p1=%41 ,402,1,0,57,59,0,0,0,1,1026,3,576,49,3088802,0,0,[141:004] SEQ_OPERATE reg=97 op=DIV p1=%41 
4883,03/06/2017 11:49:13.1739,[141:004] SEQ_OPERATE reg=97 op=DIV p1=%41 ,402,1,0,57,59,0,0,0,1,1026,3,576,49,3088802,0,0,[141:004] SEQ_OPERATE reg=97 op=DIV p1=%41 
4884,03/06/2017 11:49:13.1829,[141:004] SEQ_OPERATE [0x0000014d],402,1,0,57,59,0,0,0,1,1026,3,577,49,3088803,0,0,[141:004] SEQ_OPERATE [0x0000014d]
4885,03/06/2017 11:49:13.1829,[141:004] SEQ_OPERATE [0x0000014d],402,1,0,57,59,0,0,0,1,1026,3,577,49,3088803,0,0,[141:004] SEQ_OPERATE [0x0000014d]
4886,03/06/2017 11:49:13.1919,[141:005] SEQ_OPERATE reg=96 op=DIV p1=%97 ,402,1,0,57,59,0,0,0,1,1026,3,578,49,3088803,0,0,[141:005] SEQ_OPERATE reg=96 op=DIV p1=%97 
4887,03/06/2017 11:49:13.1919,[141:005] SEQ_OPERATE reg=96 op=DIV p1=%97 ,402,1,0,57,59,0,0,0,1,1026,3,578,49,3088803,0,0,[141:005] SEQ_OPERATE reg=96 op=DIV p1=%97 
4888,03/06/2017 11:49:13.2009,[141:005] SEQ_OPERATE [0x00000014],402,1,0,57,59,0,0,0,1,1026,3,579,49,3088804,0,0,[141:005] SEQ_OPERATE [0x00000014]
4889,03/06/2017 11:49:13.2009,[141:005] SEQ_OPERATE [0x00000014],402,1,0,57,59,0,0,0,1,1026,3,579,49,3088804,0,0,[141:005] SEQ_OPERATE [0x00000014]
4890,03/06/2017 11:49:13.2099,[141:006] SEQ_OPERATE reg=96 op=ADD p1=%96 ,402,1,0,57,59,0,0,0,1,1026,3,580,49,3088804,0,0,[141:006] SEQ_OPERATE reg=96 op=ADD p1=%96 
4891,03/06/2017 11:49:13.2099,[141:006] SEQ_OPERATE reg=96 op=ADD p1=%96 ,402,1,0,57,59,0,0,0,1,1026,3,580,49,3088804,0,0,[141:006] SEQ_OPERATE reg=96 op=ADD p1=%96 
4892,03/06/2017 11:49:13.2189,[141:006] SEQ_OPERATE [0x00000016],402,1,0,57,59,0,0,0,1,1026,3,581,49,3088804,0,0,[141:006] SEQ_OPERATE [0x00000016]
4893,03/06/2017 11:49:13.2189,[141:006] SEQ_OPERATE [0x00000016],402,1,0,57,59,0,0,0,1,1026,3,581,49,3088804,0,0,[141:006] SEQ_OPERATE [0x00000016]
4894,03/06/2017 11:49:13.2279,[141:007] SEQ_REG_GET reg=96,402,1,0,57,59,0,0,0,1,1026,3,582,49,3088804,0,0,[141:007] SEQ_REG_GET reg=96
4895,03/06/2017 11:49:13.2279,[141:007] SEQ_REG_GET reg=96,402,1,0,57,59,0,0,0,1,1026,3,582,49,3088804,0,0,[141:007] SEQ_REG_GET reg=96
4896,03/06/2017 11:49:13.2389,[141:007] SEQ_REG_GET reg=96,402,1,0,57,59,0,0,0,1,1026,3,582,49,3088804,0,0,[141:007] SEQ_REG_GET reg=96
4897,03/06/2017 11:49:13.2389,[141:007] SEQ_REG_GET reg=96,402,1,0,57,59,0,0,0,1,1026,3,582,49,3088804,0,0,[141:007] SEQ_REG_GET reg=96
4898,03/06/2017 11:49:14.2480,[0000165] cmd:success [0x00000016],402,1,0,57,59,0,0,0,1,1026,3,583,49,3088805,0,0,[0000165] cmd:success [0x00000016]
4899,03/06/2017 11:49:14.2480,[0000165] cmd:success [0x00000016],402,1,0,57,59,0,0,0,1,1026,3,583,49,3088805,0,0,[0000165] cmd:success [0x00000016]
4900,03/06/2017 11:49:14.2570,[141:008] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,584,49,3088806,0,0,[141:008] MOTOR_STOP mcb=%1 mot=2
4901,03/06/2017 11:49:14.2570,[141:008] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,584,49,3088806,0,0,[141:008] MOTOR_STOP mcb=%1 mot=2
4902,03/06/2017 11:49:14.2660,[0000166] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,585,49,3088811,0,0,[0000166] cmd:success [0x00000001]
4903,03/06/2017 11:49:14.2660,[0000166] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,585,49,3088811,0,0,[0000166] cmd:success [0x00000001]
4904,03/06/2017 11:49:14.2750,[141:009] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,586,49,3088811,0,0,[141:009] SEQ_SLEEP dtms=1000
4905,03/06/2017 11:49:14.2750,[141:009] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,586,49,3088811,0,0,[141:009] SEQ_SLEEP dtms=1000
4906,03/06/2017 11:49:14.2840,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,587,49,3089811,0,0,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2
4907,03/06/2017 11:49:14.2840,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,587,49,3089811,0,0,[141:010] MOTOR_BRAKE_OFF mcb=%1 mot=2
4908,03/06/2017 11:49:14.2930,[0000167] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,588,49,3089817,0,0,[0000167] cmd:success [0x00000001]
4909,03/06/2017 11:49:14.2930,[0000167] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,588,49,3089817,0,0,[0000167] cmd:success [0x00000001]
4910,03/06/2017 11:49:14.3010,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,589,49,3089817,0,0,[141:011] SEQ_SLEEP dtms=100
4911,03/06/2017 11:49:14.3010,[141:011] SEQ_SLEEP dtms=100,402,1,0,57,59,0,0,0,1,1026,3,589,49,3089817,0,0,[141:011] SEQ_SLEEP dtms=100
4912,03/06/2017 11:49:14.3100,[141:012] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,590,49,3089917,0,0,[141:012] MOTOR_STOP mcb=%1 mot=2
4913,03/06/2017 11:49:14.3100,[141:012] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,590,49,3089917,0,0,[141:012] MOTOR_STOP mcb=%1 mot=2
4914,03/06/2017 11:49:14.3200,[0000168] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,591,49,3089922,0,0,[0000168] cmd:success [0x00000001]
4915,03/06/2017 11:49:14.3200,[0000168] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,591,49,3089922,0,0,[0000168] cmd:success [0x00000001]
4916,03/06/2017 11:49:14.3280,[141:013] SEQ_SLEEP dtms=250,402,1,0,57,59,0,0,0,1,1026,3,592,49,3089923,0,0,[141:013] SEQ_SLEEP dtms=250
4917,03/06/2017 11:49:14.3280,[141:013] SEQ_SLEEP dtms=250,402,1,0,57,59,0,0,0,1,1026,3,592,49,3089923,0,0,[141:013] SEQ_SLEEP dtms=250
4918,03/06/2017 11:49:14.3370,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s,402,1,0,57,59,0,0,0,1,1026,3,593,49,3090173,0,0,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s
4919,03/06/2017 11:49:14.3370,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s,402,1,0,57,59,0,0,0,1,1026,3,593,49,3090173,0,0,[141:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s
4920,03/06/2017 11:49:15.1471,[0000169] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,594,49,3090180,0,0,[0000169] cmd:success [0x00000001]
4921,03/06/2017 11:49:15.1471,[0000169] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,594,49,3090180,0,0,[0000169] cmd:success [0x00000001]
4922,03/06/2017 11:49:15.1561,[141:015] SEQ_PAUSE dt=%96,402,1,0,57,59,0,0,0,1,1026,3,595,49,3090180,0,0,[141:015] SEQ_PAUSE dt=%96
4923,03/06/2017 11:49:15.1561,[141:015] SEQ_PAUSE dt=%96,402,1,0,57,59,0,0,0,1,1026,3,595,49,3090180,0,0,[141:015] SEQ_PAUSE dt=%96
4924,03/06/2017 11:49:35.1551,[141:016] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,596,49,3112181,0,0,[141:016] MOTOR_STOP mcb=%1 mot=2
4925,03/06/2017 11:49:35.1551,[141:016] MOTOR_STOP mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,596,49,3112181,0,0,[141:016] MOTOR_STOP mcb=%1 mot=2
4926,03/06/2017 11:49:35.1651,[0000170] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,597,49,3112186,0,0,[0000170] cmd:success [0x00000001]
4927,03/06/2017 11:49:35.1651,[0000170] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,597,49,3112186,0,0,[0000170] cmd:success [0x00000001]
4928,03/06/2017 11:49:35.1731,[141:017] SEQ_SLEEP dtms=2000,402,1,0,57,59,0,0,0,1,1026,3,598,49,3112186,0,0,[141:017] SEQ_SLEEP dtms=2000
4929,03/06/2017 11:49:35.1731,[141:017] SEQ_SLEEP dtms=2000,402,1,0,57,59,0,0,0,1,1026,3,598,49,3112186,0,0,[141:017] SEQ_SLEEP dtms=2000
4930,03/06/2017 11:49:37.3623,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,599,49,3114186,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4931,03/06/2017 11:49:37.3623,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2,402,1,0,57,59,0,0,0,1,1026,3,599,49,3114186,0,0,[141:018] MOTOR_BRAKE_ON mcb=%1 mot=2
4932,03/06/2017 11:49:37.3743,[0000171] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,600,49,3114191,0,0,[0000171] cmd:success [0x00000001]
4933,03/06/2017 11:49:37.3743,[0000171] cmd:success [0x00000001],402,1,0,57,59,0,0,0,1,1026,3,600,49,3114191,0,0,[0000171] cmd:success [0x00000001]
4934,03/06/2017 11:49:37.3863,[141:019] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,601,49,3114191,0,0,[141:019] SEQ_SLEEP dtms=1000
4935,03/06/2017 11:49:37.3863,[141:019] SEQ_SLEEP dtms=1000,402,1,0,57,59,0,0,0,1,1026,3,601,49,3114191,0,0,[141:019] SEQ_SLEEP dtms=1000
