,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
88,09/27/2016 01:55:25.9997,402,1,0,51,48,0,0,0,1,1029,3,61,49,1685086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,46626,46626,46626,46626,46626,46626,0
89,09/27/2016 01:55:27.0918,402,1,0,51,48,0,0,0,1,1029,3,62,49,1686086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47626,47626,47626,47626,47626,47626,0
90,09/27/2016 01:55:27.1018,402,1,0,51,48,0,0,0,1,1029,3,62,49,1686086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47626,47626,47626,47626,47626,47626,0
91,09/27/2016 01:55:27.9919,402,1,0,51,48,0,0,0,1,1029,3,63,49,1687086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48626,48626,48626,48626,48626,48626,0
92,09/27/2016 01:55:29.0860,402,1,0,51,48,0,0,0,1,1029,3,64,49,1688086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49626,49626,49626,49626,49626,49626,0
93,09/27/2016 01:55:29.0960,402,1,0,51,48,0,0,0,1,1029,3,64,49,1688086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49626,49626,49626,49626,49626,49626,0
94,09/27/2016 01:55:29.9831,402,1,0,51,48,0,0,0,1,1029,3,65,49,1689086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50626,50626,50626,50626,50626,50626,0
95,09/27/2016 01:55:29.9921,402,1,0,51,48,0,0,0,1,1029,3,65,49,1689086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50626,50626,50626,50626,50626,50626,0
96,09/27/2016 01:55:31.0822,402,1,0,51,48,0,0,0,1,1029,3,66,49,1690086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,51626,51626,51626,51626,51626,51626,0
97,09/27/2016 01:55:31.9713,402,1,0,51,48,0,0,0,1,1029,3,67,49,1691086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,52626,52626,52626,52626,52626,52626,0
98,09/27/2016 01:55:33.0684,402,1,0,51,48,0,0,0,1,1029,3,68,49,1692086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,53626,53626,53626,53626,53626,53626,0
99,09/27/2016 01:55:33.9605,402,1,0,51,48,0,0,0,1,1029,3,69,49,1693086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,54626,54626,54626,54626,54626,54626,0
100,09/27/2016 01:55:35.0476,402,1,0,51,48,0,0,0,1,1029,3,70,49,1694086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,55626,55626,55626,55626,55626,55626,0
101,09/27/2016 01:55:35.9377,402,1,0,51,48,0,0,0,1,1029,3,71,49,1695086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,56626,56626,56626,56626,56626,56626,0
102,09/27/2016 01:55:35.9467,402,1,0,51,48,0,0,0,1,1029,3,71,49,1695086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,56626,56626,56626,56626,56626,56626,0
103,09/27/2016 01:55:37.0408,402,1,0,51,48,0,0,0,1,1029,3,72,49,1696086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,57626,57626,57626,57626,57626,57626,0
104,09/27/2016 01:55:37.9309,402,1,0,51,48,0,0,0,1,1029,3,73,49,1697086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,58626,58626,58626,58626,58626,58626,0
105,09/27/2016 01:55:37.9399,402,1,0,51,48,0,0,0,1,1029,3,73,49,1697086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,58626,58626,58626,58626,58626,58626,0
106,09/27/2016 01:55:39.0380,402,1,0,51,48,0,0,0,1,1029,3,74,49,1698086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,59626,59626,59626,59626,59626,59626,0
107,09/27/2016 01:55:39.0480,402,1,0,51,48,0,0,0,1,1029,3,74,49,1698086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,59626,59626,59626,59626,59626,59626,0
108,09/27/2016 01:55:39.9391,402,1,0,51,48,0,0,0,1,1029,3,75,49,1699086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,60626,60626,60626,60626,60626,60626,0
109,09/27/2016 01:55:41.0292,402,1,0,51,48,0,0,0,1,1029,3,76,49,1700086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,61626,61626,61626,61626,61626,61626,0
110,09/27/2016 01:55:41.9203,402,1,0,51,48,0,0,0,1,1029,3,77,49,1701086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62626,62626,62626,62626,62626,62626,0
111,09/27/2016 01:55:41.9323,402,1,0,51,48,0,0,0,1,1029,3,77,49,1701086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62626,62626,62626,62626,62626,62626,0
112,09/27/2016 01:55:43.0214,402,1,0,51,48,0,0,0,1,1029,3,78,49,1702086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,63626,63626,63626,63626,63626,63626,0
113,09/27/2016 01:55:43.9155,402,1,0,51,48,0,0,0,1,1029,3,79,49,1703086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,64626,64626,64626,64626,64626,64626,0
114,09/27/2016 01:55:43.9245,402,1,0,51,48,0,0,0,1,1029,3,79,49,1703086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,64626,64626,64626,64626,64626,64626,0
115,09/27/2016 01:55:45.0066,402,1,0,51,48,0,0,0,1,1029,3,80,49,1704086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,90,90,90,90,90,90,0
116,09/27/2016 01:55:45.0166,402,1,0,51,48,0,0,0,1,1029,3,80,49,1704086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,90,90,90,90,90,90,0
117,09/27/2016 01:55:46.1097,402,1,0,51,48,0,0,0,1,1029,3,81,49,1705086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1090,1090,1090,1090,1090,1090,0
118,09/27/2016 01:55:46.1197,402,1,0,51,48,0,0,0,1,1029,3,81,49,1705086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1090,1090,1090,1090,1090,1090,0
119,09/27/2016 01:55:47.0118,402,1,0,51,48,0,0,0,1,1029,3,82,49,1706086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,2090,2090,2090,2090,2090,2090,0
120,09/27/2016 01:55:47.9039,402,1,0,51,48,0,0,0,1,1029,3,83,49,1707086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,3090,3090,3090,3090,3090,3090,0
121,09/27/2016 01:55:47.9169,402,1,0,51,48,0,0,0,1,1029,3,83,49,1707086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,3090,3090,3090,3090,3090,3090,0
122,09/27/2016 01:55:49.0100,402,1,0,51,48,0,0,0,1,1029,3,84,49,1708086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,4090,4090,4090,4090,4090,4090,0
123,09/27/2016 01:55:50.1021,402,1,0,51,48,0,0,0,1,1029,3,85,49,1709086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,5090,5090,5090,5090,5090,5090,0
124,09/27/2016 01:55:50.9922,402,1,0,51,48,0,0,0,1,1029,3,86,49,1710086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6090,6090,6090,6090,6090,6090,0
125,09/27/2016 01:55:52.0873,402,1,0,51,48,0,0,0,1,1029,3,87,49,1711086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,7090,7090,7090,7090,7090,7090,0
126,09/27/2016 01:55:52.9794,402,1,0,51,48,0,0,0,1,1029,3,88,49,1712086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,8090,8090,8090,8090,8090,8090,0
127,09/27/2016 01:55:52.9894,402,1,0,51,48,0,0,0,1,1029,3,88,49,1712086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,8090,8090,8090,8090,8090,8090,0
128,09/27/2016 01:55:54.0815,402,1,0,51,48,0,0,0,1,1029,3,89,49,1713086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9090,9090,9090,9090,9090,9090,0
129,09/27/2016 01:55:54.9736,402,1,0,51,48,0,0,0,1,1029,3,90,49,1714086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,10090,10090,10090,10090,10090,10090,0
130,09/27/2016 01:55:56.0647,402,1,0,51,48,0,0,0,1,1029,3,91,49,1715086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,11090,11090,11090,11090,11090,11090,0
131,09/27/2016 01:55:56.0747,402,1,0,51,48,0,0,0,1,1029,3,91,49,1715086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,11090,11090,11090,11090,11090,11090,0
132,09/27/2016 01:55:56.9728,402,1,0,51,48,0,0,0,1,1029,3,92,49,1716086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,12090,12090,12090,12090,12090,12090,0
133,09/27/2016 01:55:58.0659,402,1,0,51,48,0,0,0,1,1029,3,93,49,1717086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13090,13090,13090,13090,13090,13090,0
134,09/27/2016 01:55:58.0759,402,1,0,51,48,0,0,0,1,1029,3,93,49,1717086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13090,13090,13090,13090,13090,13090,0
135,09/27/2016 01:55:58.9670,402,1,0,51,48,0,0,0,1,1029,3,94,49,1718086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,14090,14090,14090,14090,14090,14090,0
136,09/27/2016 01:56:00.0561,402,1,0,51,48,0,0,0,1,1029,3,95,49,1719086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,15090,15090,15090,15090,15090,15090,0
137,09/27/2016 01:56:00.0651,402,1,0,51,48,0,0,0,1,1029,3,95,49,1719086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,15090,15090,15090,15090,15090,15090,0
138,09/27/2016 01:56:00.9552,402,1,0,51,48,0,0,0,1,1029,3,96,49,1720086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,16090,16090,16090,16090,16090,16090,0
139,09/27/2016 01:56:00.9642,402,1,0,51,48,0,0,0,1,1029,3,96,49,1720086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,16090,16090,16090,16090,16090,16090,0
140,09/27/2016 01:56:02.0583,402,1,0,51,48,0,0,0,1,1029,3,97,49,1721086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,17090,17090,17090,17090,17090,17090,0
141,09/27/2016 01:56:02.0673,402,1,0,51,48,0,0,0,1,1029,3,97,49,1721086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,17090,17090,17090,17090,17090,17090,0
142,09/27/2016 01:56:02.9544,402,1,0,51,48,0,0,0,1,1029,3,98,49,1722086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,18090,18090,18090,18090,18090,18090,0
143,09/27/2016 01:56:04.0455,402,1,0,51,48,0,0,0,1,1029,3,99,49,1723086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,19090,19090,19090,19090,19090,19090,0
144,09/27/2016 01:56:04.0555,402,1,0,51,48,0,0,0,1,1029,3,99,49,1723086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,19090,19090,19090,19090,19090,19090,0
145,09/27/2016 01:56:04.9476,402,1,0,51,48,0,0,0,1,1029,3,100,49,1724086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,20090,20090,20090,20090,20090,20090,0
146,09/27/2016 01:56:06.0297,402,1,0,51,48,0,0,0,1,1029,3,101,49,1725086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21090,21090,21090,21090,21090,21090,0
147,09/27/2016 01:56:06.0397,402,1,0,51,48,0,0,0,1,1029,3,101,49,1725086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21090,21090,21090,21090,21090,21090,0
148,09/27/2016 01:56:06.9318,402,1,0,51,48,0,0,0,1,1029,3,102,49,1726086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,22090,22090,22090,22090,22090,22090,0
149,09/27/2016 01:56:08.0219,402,1,0,51,48,0,0,0,1,1029,3,103,49,1727086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,23090,23090,23090,23090,23090,23090,0
150,09/27/2016 01:56:08.9090,402,1,0,51,48,0,0,0,1,1029,3,104,49,1728086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,24090,24090,24090,24090,24090,24090,0
151,09/27/2016 01:56:08.9190,402,1,0,51,48,0,0,0,1,1029,3,104,49,1728086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,24090,24090,24090,24090,24090,24090,0
152,09/27/2016 01:56:10.0101,402,1,0,51,48,0,0,0,1,1029,3,105,49,1729086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,25090,25090,25090,25090,25090,25090,0
153,09/27/2016 01:56:10.0191,402,1,0,51,48,0,0,0,1,1029,3,105,49,1729086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,25090,25090,25090,25090,25090,25090,0
154,09/27/2016 01:56:10.9132,402,1,0,51,48,0,0,0,1,1029,3,106,49,1730086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26090,26090,26090,26090,26090,26090,0
155,09/27/2016 01:56:10.9232,402,1,0,51,48,0,0,0,1,1029,3,106,49,1730086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26090,26090,26090,26090,26090,26090,0
156,09/27/2016 01:56:12.0163,402,1,0,51,48,0,0,0,1,1029,3,107,49,1731086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27090,27090,27090,27090,27090,27090,0
157,09/27/2016 01:56:13.1064,402,1,0,51,48,0,0,0,1,1029,3,108,49,1732086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,28090,28090,28090,28090,28090,28090,0
158,09/27/2016 01:56:13.1184,402,1,0,51,48,0,0,0,1,1029,3,108,49,1732086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,28090,28090,28090,28090,28090,28090,0
159,09/27/2016 01:56:14.0085,402,1,0,51,48,0,0,0,1,1029,3,109,49,1733086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,29090,29090,29090,29090,29090,29090,0
160,09/27/2016 01:56:14.0175,402,1,0,51,48,0,0,0,1,1029,3,109,49,1733086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,29090,29090,29090,29090,29090,29090,0
161,09/27/2016 01:56:15.1076,402,1,0,51,48,0,0,0,1,1029,3,110,49,1734086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,30090,30090,30090,30090,30090,30090,0
162,09/27/2016 01:56:15.9997,402,1,0,51,48,0,0,0,1,1029,3,111,49,1735086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,31090,31090,31090,31090,31090,31090,0
163,09/27/2016 01:56:16.0117,402,1,0,51,48,0,0,0,1,1029,3,111,49,1735086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,31090,31090,31090,31090,31090,31090,0
164,09/27/2016 01:56:17.1048,402,1,0,51,48,0,0,0,1,1029,3,112,49,1736086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,32090,32090,32090,32090,32090,32090,0
165,09/27/2016 01:56:17.9959,402,1,0,51,48,0,0,0,1,1029,3,113,49,1737086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33090,33090,33090,33090,33090,33090,0
166,09/27/2016 01:56:18.0049,402,1,0,51,48,0,0,0,1,1029,3,113,49,1737086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33090,33090,33090,33090,33090,33090,0
167,09/27/2016 01:56:18.9170,402,1,0,51,48,0,0,0,1,1029,3,114,49,1738086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,34090,34090,34090,34090,34090,34090,0
168,09/27/2016 01:56:20.0061,402,1,0,51,48,0,0,0,1,1029,3,115,49,1739086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,35090,35090,35090,35090,35090,35090,0
169,09/27/2016 01:56:21.0952,402,1,0,51,48,0,0,0,1,1029,3,116,49,1740086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,36090,36090,36090,36090,36090,36090,0
170,09/27/2016 01:56:21.9853,402,1,0,51,48,0,0,0,1,1029,3,117,49,1741086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,37090,37090,37090,37090,37090,37090,0
171,09/27/2016 01:56:21.9943,402,1,0,51,48,0,0,0,1,1029,3,117,49,1741086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,37090,37090,37090,37090,37090,37090,0
172,09/27/2016 01:56:23.0844,402,1,0,51,48,0,0,0,1,1029,3,118,49,1742086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,38090,38090,38090,38090,38090,38090,0
173,09/27/2016 01:56:23.9775,402,1,0,51,48,0,0,0,1,1029,3,119,49,1743086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,39090,39090,39090,39090,39090,39090,0
174,09/27/2016 01:56:23.9865,402,1,0,51,48,0,0,0,1,1029,3,119,49,1743086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,39090,39090,39090,39090,39090,39090,0
175,09/27/2016 01:56:25.0806,402,1,0,51,48,0,0,0,1,1029,3,120,49,1744086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,40090,40090,40090,40090,40090,40090,0
176,09/27/2016 01:56:25.0906,402,1,0,51,48,0,0,0,1,1029,3,120,49,1744086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,40090,40090,40090,40090,40090,40090,0
177,09/27/2016 01:56:25.9817,402,1,0,51,48,0,0,0,1,1029,3,121,49,1745086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,41090,41090,41090,41090,41090,41090,0
178,09/27/2016 01:56:25.9907,402,1,0,51,48,0,0,0,1,1029,3,121,49,1745086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,41090,41090,41090,41090,41090,41090,0
179,09/27/2016 01:56:27.0818,402,1,0,51,48,0,0,0,1,1029,3,122,49,1746086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42090,42090,42090,42090,42090,42090,0
180,09/27/2016 01:56:27.0918,402,1,0,51,48,0,0,0,1,1029,3,122,49,1746086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42090,42090,42090,42090,42090,42090,0
181,09/27/2016 01:56:27.9809,402,1,0,51,48,0,0,0,1,1029,3,123,49,1747086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,43090,43090,43090,43090,43090,43090,0
182,09/27/2016 01:56:29.0800,402,1,0,51,48,0,0,0,1,1029,3,124,49,1748086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,44090,44090,44090,44090,44090,44090,0
183,09/27/2016 01:56:29.9691,402,1,0,51,48,0,0,0,1,1029,3,125,49,1749086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45090,45090,45090,45090,45090,45090,0
184,09/27/2016 01:56:29.9791,402,1,0,51,48,0,0,0,1,1029,3,125,49,1749086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45090,45090,45090,45090,45090,45090,0
185,09/27/2016 01:56:31.0772,402,1,0,51,48,0,0,0,1,1029,3,126,49,1750086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,46090,46090,46090,46090,46090,46090,0
186,09/27/2016 01:56:31.9723,402,1,0,51,48,0,0,0,1,1029,3,127,49,1751086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47090,47090,47090,47090,47090,47090,0
187,09/27/2016 01:56:33.0764,402,1,0,51,48,0,0,0,1,1029,3,128,49,1752086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48090,48090,48090,48090,48090,48090,0
188,09/27/2016 01:56:33.0904,402,1,0,51,48,0,0,0,1,1029,3,128,49,1752086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48090,48090,48090,48090,48090,48090,0
189,09/27/2016 01:56:33.9785,402,1,0,51,48,0,0,0,1,1029,3,129,49,1753086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49090,49090,49090,49090,49090,49090,0
190,09/27/2016 01:56:33.9875,402,1,0,51,48,0,0,0,1,1029,3,129,49,1753086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49090,49090,49090,49090,49090,49090,0
191,09/27/2016 01:56:35.0766,402,1,0,51,48,0,0,0,1,1029,3,130,49,1754086,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50090,50090,50090,50090,50090,50090,0
