,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
141,09/27/2016 01:23:37.9570,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
142,09/27/2016 01:23:37.9660,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
143,09/27/2016 01:23:37.9750,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
144,09/27/2016 01:23:37.9840,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
145,09/27/2016 01:23:37.9940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
146,09/27/2016 01:23:38.8030,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
147,09/27/2016 01:23:38.8120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
148,09/27/2016 01:23:38.8210,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
149,09/27/2016 01:23:38.8300,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
150,09/27/2016 01:23:38.8380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
151,09/27/2016 01:23:38.8470,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
152,09/27/2016 01:23:38.8560,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
153,09/27/2016 01:23:38.8650,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
154,09/27/2016 01:23:38.8740,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
155,09/27/2016 01:23:39.8830,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
156,09/27/2016 01:23:39.8910,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
157,09/27/2016 01:23:39.9000,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
158,09/27/2016 01:23:39.9090,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
159,09/27/2016 01:23:39.9180,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
160,09/27/2016 01:23:39.9270,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
161,09/27/2016 01:23:39.9360,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
162,09/27/2016 01:23:39.9450,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
163,09/27/2016 01:23:39.9560,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
164,09/27/2016 01:23:39.9650,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
165,09/27/2016 01:23:39.9750,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
166,09/27/2016 01:23:40.7840,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
167,09/27/2016 01:23:40.7930,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
168,09/27/2016 01:23:40.8020,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
169,09/27/2016 01:23:40.8110,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
170,09/27/2016 01:23:40.8200,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
171,09/27/2016 01:23:40.8290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
172,09/27/2016 01:23:40.8380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
173,09/27/2016 01:23:40.8460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
174,09/27/2016 01:23:40.8550,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
175,09/27/2016 01:23:40.8650,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
176,09/27/2016 01:23:40.8740,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
177,09/27/2016 01:23:41.8830,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
178,09/27/2016 01:23:41.8920,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
179,09/27/2016 01:23:41.9000,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
180,09/27/2016 01:23:41.9090,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
181,09/27/2016 01:23:41.9180,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
182,09/27/2016 01:23:41.9270,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
183,09/27/2016 01:23:41.9350,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
184,09/27/2016 01:23:41.9430,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
185,09/27/2016 01:23:41.9520,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
186,09/27/2016 01:23:41.9610,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
187,09/27/2016 01:23:42.7700,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
188,09/27/2016 01:23:42.7780,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
189,09/27/2016 01:23:42.7870,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
190,09/27/2016 01:23:42.7970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
191,09/27/2016 01:23:42.8050,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
192,09/27/2016 01:23:42.8140,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
193,09/27/2016 01:23:42.8230,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
194,09/27/2016 01:23:42.8310,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
195,09/27/2016 01:23:42.8400,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
196,09/27/2016 01:23:42.8490,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
197,09/27/2016 01:23:42.8570,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
198,09/27/2016 01:23:43.8670,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
199,09/27/2016 01:23:43.8760,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
200,09/27/2016 01:23:43.8850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
201,09/27/2016 01:23:43.8940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
202,09/27/2016 01:23:43.9030,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
203,09/27/2016 01:23:43.9120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
204,09/27/2016 01:23:43.9210,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
205,09/27/2016 01:23:43.9300,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
206,09/27/2016 01:23:43.9390,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
207,09/27/2016 01:23:43.9480,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
208,09/27/2016 01:23:43.9570,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
209,09/27/2016 01:23:43.9670,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
210,09/27/2016 01:23:44.7770,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
211,09/27/2016 01:23:44.7860,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
212,09/27/2016 01:23:44.7950,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
213,09/27/2016 01:23:44.8030,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
214,09/27/2016 01:23:44.8120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
215,09/27/2016 01:23:44.8210,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
216,09/27/2016 01:23:44.8290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
217,09/27/2016 01:23:44.8380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
218,09/27/2016 01:23:44.8470,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
219,09/27/2016 01:23:44.8580,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
220,09/27/2016 01:23:45.8680,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
221,09/27/2016 01:23:45.8760,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
222,09/27/2016 01:23:45.8840,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
223,09/27/2016 01:23:45.8920,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
224,09/27/2016 01:23:45.9000,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
225,09/27/2016 01:23:45.9080,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
226,09/27/2016 01:23:45.9170,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
227,09/27/2016 01:23:45.9250,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
228,09/27/2016 01:23:45.9330,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
229,09/27/2016 01:23:45.9410,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
230,09/27/2016 01:23:45.9500,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
231,09/27/2016 01:23:46.7610,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
232,09/27/2016 01:23:46.7690,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
233,09/27/2016 01:23:46.7790,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
234,09/27/2016 01:23:46.7880,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
235,09/27/2016 01:23:46.7970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
236,09/27/2016 01:23:46.8050,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
237,09/27/2016 01:23:46.8140,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
238,09/27/2016 01:23:46.8230,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
239,09/27/2016 01:23:46.8320,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
240,09/27/2016 01:23:46.8410,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
241,09/27/2016 01:23:47.8500,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
242,09/27/2016 01:23:47.8590,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
243,09/27/2016 01:23:47.8670,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
244,09/27/2016 01:23:47.8760,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
245,09/27/2016 01:23:47.8850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
246,09/27/2016 01:23:47.8940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
247,09/27/2016 01:23:47.9050,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
248,09/27/2016 01:23:47.9140,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
249,09/27/2016 01:23:47.9230,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
250,09/27/2016 01:23:47.9310,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
251,09/27/2016 01:23:47.9400,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
252,09/27/2016 01:23:48.9500,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
253,09/27/2016 01:23:48.9590,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
254,09/27/2016 01:23:48.9680,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
255,09/27/2016 01:23:48.9770,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
256,09/27/2016 01:23:48.9860,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
257,09/27/2016 01:23:48.9950,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
258,09/27/2016 01:23:49.0040,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
259,09/27/2016 01:23:49.0130,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
260,09/27/2016 01:23:49.0220,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
261,09/27/2016 01:23:49.0310,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
262,09/27/2016 01:23:49.0400,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
263,09/27/2016 01:23:49.8490,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
264,09/27/2016 01:23:49.8580,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
265,09/27/2016 01:23:49.8670,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
266,09/27/2016 01:23:49.8760,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
267,09/27/2016 01:23:49.8850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
268,09/27/2016 01:23:49.8930,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
269,09/27/2016 01:23:49.9020,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
270,09/27/2016 01:23:49.9110,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
271,09/27/2016 01:23:49.9200,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
272,09/27/2016 01:23:49.9290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
273,09/27/2016 01:23:49.9380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
274,09/27/2016 01:23:50.9470,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
275,09/27/2016 01:23:50.9680,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
276,09/27/2016 01:23:50.9770,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
277,09/27/2016 01:23:50.9850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
278,09/27/2016 01:23:50.9940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
279,09/27/2016 01:23:51.0040,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
280,09/27/2016 01:23:51.0120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
281,09/27/2016 01:23:51.0210,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
282,09/27/2016 01:23:51.0290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
283,09/27/2016 01:23:51.0370,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
284,09/27/2016 01:23:51.0460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,,,,,,,,,,,,,,,,,,,,,
