,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
12733,10/19/2016 11:45:31.7157,402,1,0,33,21,0,0,0,1,1029,3,9496,49,9802784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,37876,37876,37876,37876,37876,37876,0
12734,10/19/2016 11:45:32.6137,402,1,0,33,21,0,0,0,1,1029,3,9497,49,9803784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,38876,38876,38876,38876,38876,38876,0
12735,10/19/2016 11:45:33.7167,402,1,0,33,21,0,0,0,1,1029,3,9498,49,9804784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,39876,39876,39876,39876,39876,39876,0
12736,10/19/2016 11:45:34.6097,402,1,0,33,21,0,0,0,1,1029,3,9499,49,9805784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,40876,40876,40876,40876,40876,40876,0
12737,10/19/2016 11:45:35.7207,402,1,0,33,21,0,0,0,1,1029,3,9500,49,9806784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,41876,41876,41876,41876,41876,41876,0
12738,10/19/2016 11:45:36.6187,402,1,0,33,21,0,0,0,1,1029,3,9501,49,9807784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,42876,42876,42876,42876,42876,42876,0
12739,10/19/2016 11:45:37.7157,402,1,0,33,21,0,0,0,1,1029,3,9502,49,9808784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,43876,43876,43876,43876,43876,43876,0
12740,10/19/2016 11:45:38.6137,402,1,0,33,21,0,0,0,1,1029,3,9503,49,9809784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,44876,44876,44876,44876,44876,44876,0
12741,10/19/2016 11:45:39.7127,402,1,0,33,21,0,0,0,1,1029,3,9504,49,9810784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,45876,45876,45876,45876,45876,45876,0
12742,10/19/2016 11:45:40.6217,402,1,0,33,21,0,0,0,1,1029,3,9505,49,9811784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,46876,46876,46876,46876,46876,46876,0
12743,10/19/2016 11:45:41.7207,402,1,0,33,21,0,0,0,1,1029,3,9506,49,9812784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,47876,47876,47876,47876,47876,47876,0
12744,10/19/2016 11:45:42.6117,402,1,0,33,21,0,0,0,1,1029,3,9507,49,9813784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,48876,48876,48876,48876,48876,48876,0
12745,10/19/2016 11:45:42.7217,402,1,0,33,21,0,0,0,1,1029,3,9508,49,9814784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,49876,49876,49876,49876,49876,49876,0
12746,10/19/2016 11:45:44.6217,402,1,0,33,21,0,0,0,1,1029,3,9509,49,9815784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,50876,50876,50876,50876,50876,50876,0
12747,10/19/2016 11:45:45.7087,402,1,0,33,21,0,0,0,1,1029,3,9510,49,9816784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,51876,51876,51876,51876,51876,51876,0
12748,10/19/2016 11:45:46.6057,402,1,0,33,21,0,0,0,1,1029,3,9511,49,9817784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,52876,52876,52876,52876,52876,52876,0
12749,10/19/2016 11:45:47.6947,402,1,0,33,21,0,0,0,1,1029,3,9512,49,9818784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,53876,53876,53876,53876,53876,53876,0
12750,10/19/2016 11:45:48.6047,402,1,0,33,21,0,0,0,1,1029,3,9513,49,9819784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,54876,54876,54876,54876,54876,54876,0
12751,10/19/2016 11:45:49.6967,402,1,0,33,21,0,0,0,1,1029,3,9514,49,9820784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55876,55876,55876,55876,55876,55876,0
12752,10/19/2016 11:45:50.5967,402,1,0,33,21,0,0,0,1,1029,3,9515,49,9821784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,56876,56876,56876,56876,56876,56876,0
12753,10/19/2016 11:45:51.6837,402,1,0,33,21,0,0,0,1,1029,3,9516,49,9822784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,57876,57876,57876,57876,57876,57876,0
12754,10/19/2016 11:45:52.5827,402,1,0,33,21,0,0,0,1,1029,3,9517,49,9823784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,58876,58876,58876,58876,58876,58876,0
12755,10/19/2016 11:45:53.6707,402,1,0,33,21,0,0,0,1,1029,3,9518,49,9824784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,59876,59876,59876,59876,59876,59876,0
12756,10/19/2016 11:45:53.7867,402,1,0,33,21,0,0,0,1,1029,3,9519,49,9825784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,60876,60876,60876,60876,60876,60876,0
12757,10/19/2016 11:45:55.6757,402,1,0,33,21,0,0,0,1,1029,3,9520,49,9826784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,61876,61876,61876,61876,61876,61876,0
12758,10/19/2016 11:45:56.5797,402,1,0,33,21,0,0,0,1,1029,3,9521,49,9827784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,62876,62876,62876,62876,62876,62876,0
12759,10/19/2016 11:45:57.6887,402,1,0,33,21,0,0,0,1,1029,3,9522,49,9828784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,63876,63876,63876,63876,63876,63876,0
12760,10/19/2016 11:45:58.5827,402,1,0,33,21,0,0,0,1,1029,3,9523,49,9829784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,64876,64876,64876,64876,64876,64876,0
12761,10/19/2016 11:45:59.6707,402,1,0,33,21,0,0,0,1,1029,3,9524,49,9830784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,340,340,340,340,340,340,0
12762,10/19/2016 11:45:59.7877,402,1,0,33,21,0,0,0,1,1029,3,9525,49,9831784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,1340,1340,1340,1340,1340,1340,0
12763,10/19/2016 11:46:01.6867,402,1,0,33,21,0,0,0,1,1029,3,9526,49,9832784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,2340,2340,2340,2340,2340,2340,0
12764,10/19/2016 11:46:02.5837,402,1,0,33,21,0,0,0,1,1029,3,9527,49,9833784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,3340,3340,3340,3340,3340,3340,0
12765,10/19/2016 11:46:03.6857,402,1,0,33,21,0,0,0,1,1029,3,9528,49,9834784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,4340,4340,4340,4340,4340,4340,0
12766,10/19/2016 11:46:04.5767,402,1,0,33,21,0,0,0,1,1029,3,9529,49,9835784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5340,5340,5340,5340,5340,5340,0
12767,10/19/2016 11:46:05.6847,402,1,0,33,21,0,0,0,1,1029,3,9530,49,9836784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6340,6340,6340,6340,6340,6340,0
12768,10/19/2016 11:46:06.5757,402,1,0,33,21,0,0,0,1,1029,3,9531,49,9837784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,7340,7340,7340,7340,7340,7340,0
12769,10/19/2016 11:46:07.6737,402,1,0,33,21,0,0,0,1,1029,3,9532,49,9838784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,8340,8340,8340,8340,8340,8340,0
12770,10/19/2016 11:46:08.5747,402,1,0,33,21,0,0,0,1,1029,3,9533,49,9839784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,9340,9340,9340,9340,9340,9340,0
12771,10/19/2016 11:46:09.6647,402,1,0,33,21,0,0,0,1,1029,3,9534,49,9840784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,10340,10340,10340,10340,10340,10340,0
12772,10/19/2016 11:46:10.5767,402,1,0,33,21,0,0,0,1,1029,3,9535,49,9841784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,11340,11340,11340,11340,11340,11340,0
12773,10/19/2016 11:46:11.6677,402,1,0,33,21,0,0,0,1,1029,3,9536,49,9842784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,12340,12340,12340,12340,12340,12340,0
12774,10/19/2016 11:46:12.5597,402,1,0,33,21,0,0,0,1,1029,3,9537,49,9843784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,13340,13340,13340,13340,13340,13340,0
12775,10/19/2016 11:46:13.6487,402,1,0,33,21,0,0,0,1,1029,3,9538,49,9844784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,14340,14340,14340,14340,14340,14340,0
12776,10/19/2016 11:46:14.5477,402,1,0,33,21,0,0,0,1,1029,3,9539,49,9845784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,15340,15340,15340,15340,15340,15340,0
12777,10/19/2016 11:46:15.6367,402,1,0,33,21,0,0,0,1,1029,3,9540,49,9846784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,16340,16340,16340,16340,16340,16340,0
12778,10/19/2016 11:46:16.5377,402,1,0,33,21,0,0,0,1,1029,3,9541,49,9847784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,17340,17340,17340,17340,17340,17340,0
12779,10/19/2016 11:46:17.6387,402,1,0,33,21,0,0,0,1,1029,3,9542,49,9848785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,18340,18340,18340,18340,18340,18340,0
12780,10/19/2016 11:46:18.7267,402,1,0,33,21,0,0,0,1,1029,3,9543,49,9849784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,19340,19340,19340,19340,19340,19340,0
12781,10/19/2016 11:46:19.6257,402,1,0,33,21,0,0,0,1,1029,3,9544,49,9850784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,20340,20340,20340,20340,20340,20340,0
12782,10/19/2016 11:46:20.7237,402,1,0,33,21,0,0,0,1,1029,3,9545,49,9851784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,21340,21340,21340,21340,21340,21340,0
12783,10/19/2016 11:46:21.6117,402,1,0,33,21,0,0,0,1,1029,3,9546,49,9852784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,22340,22340,22340,22340,22340,22340,0
12784,10/19/2016 11:46:22.7087,402,1,0,33,21,0,0,0,1,1029,3,9547,49,9853784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,23340,23340,23340,23340,23340,23340,0
12785,10/19/2016 11:46:23.6127,402,1,0,33,21,0,0,0,1,1029,3,9548,49,9854784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,24340,24340,24340,24340,24340,24340,0
12786,10/19/2016 11:46:24.7057,402,1,0,33,21,0,0,0,1,1029,3,9549,49,9855784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,25340,25340,25340,25340,25340,25340,0
12787,10/19/2016 11:46:25.6057,402,1,0,33,21,0,0,0,1,1029,3,9550,49,9856784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,26340,26340,26340,26340,26340,26340,0
12788,10/19/2016 11:46:26.7047,402,1,0,33,21,0,0,0,1,1029,3,9551,49,9857784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,27340,27340,27340,27340,27340,27340,0
12789,10/19/2016 11:46:27.6007,402,1,0,33,21,0,0,0,1,1029,3,9552,49,9858784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,28340,28340,28340,28340,28340,28340,0
12790,10/19/2016 11:46:28.6957,402,1,0,33,21,0,0,0,1,1029,3,9553,49,9859784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,29340,29340,29340,29340,29340,29340,0
12791,10/19/2016 11:46:29.5947,402,1,0,33,21,0,0,0,1,1029,3,9554,49,9860784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,30340,30340,30340,30340,30340,30340,0
12792,10/19/2016 11:46:30.6937,402,1,0,33,21,0,0,0,1,1029,3,9555,49,9861784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,31340,31340,31340,31340,31340,31340,0
12793,10/19/2016 11:46:31.5907,402,1,0,33,21,0,0,0,1,1029,3,9556,49,9862784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,32340,32340,32340,32340,32340,32340,0
12794,10/19/2016 11:46:32.7107,402,1,0,33,21,0,0,0,1,1029,3,9557,49,9863784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,33340,33340,33340,33340,33340,33340,0
12795,10/19/2016 11:46:33.6067,402,1,0,33,21,0,0,0,1,1029,3,9558,49,9864784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,34340,34340,34340,34340,34340,34340,0
12796,10/19/2016 11:46:34.7057,402,1,0,33,21,0,0,0,1,1029,3,9559,49,9865784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,35340,35340,35340,35340,35340,35340,0
12797,10/19/2016 11:46:35.6067,402,1,0,33,21,0,0,0,1,1029,3,9560,49,9866784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,36340,36340,36340,36340,36340,36340,0
12798,10/19/2016 11:46:36.7147,402,1,0,33,21,0,0,0,1,1029,3,9561,49,9867784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,37340,37340,37340,37340,37340,37340,0
12799,10/19/2016 11:46:37.6137,402,1,0,32,21,0,0,0,1,1029,3,9562,49,9868784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,38340,38340,38340,38340,38340,38340,0
12800,10/19/2016 11:46:38.7117,402,1,0,32,21,0,0,0,1,1029,3,9563,49,9869784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,39340,39340,39340,39340,39340,39340,0
12801,10/19/2016 11:46:39.6157,402,1,0,33,21,0,0,0,1,1029,3,9564,49,9870785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,40340,40340,40340,40340,40340,40340,0
12802,10/19/2016 11:46:40.7157,402,1,0,32,21,0,0,0,1,1029,3,9565,49,9871784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,41340,41340,41340,41340,41340,41340,0
12803,10/19/2016 11:46:41.6057,402,1,0,33,21,0,0,0,1,1029,3,9566,49,9872784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,42340,42340,42340,42340,42340,42340,0
12804,10/19/2016 11:46:42.7147,402,1,0,33,21,0,0,0,1,1029,3,9567,49,9873784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,43340,43340,43340,43340,43340,43340,0
12805,10/19/2016 11:46:43.6047,402,1,0,33,21,0,0,0,1,1029,3,9568,49,9874784,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,44340,44340,44340,44340,44340,44340,0
12806,10/19/2016 11:46:44.6947,402,1,0,33,21,0,0,0,1,1029,3,9569,49,9875785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,45340,45340,45340,45340,45340,45340,0
12807,10/19/2016 11:46:45.5957,402,1,0,32,21,0,0,0,1,1029,3,9570,49,9876785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,46340,46340,46340,46340,46340,46340,0
12808,10/19/2016 11:46:46.6867,402,1,0,33,21,0,0,0,1,1029,3,9571,49,9877785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,47340,47340,47340,47340,47340,47340,0
12809,10/19/2016 11:46:47.5867,402,1,0,33,21,0,0,0,1,1029,3,9572,49,9878785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,48340,48340,48340,48340,48340,48340,0
12810,10/19/2016 11:46:48.6857,402,1,0,32,21,0,0,0,1,1029,3,9573,49,9879785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,49340,49340,49340,49340,49340,49340,0
12811,10/19/2016 11:46:49.5837,402,1,0,33,21,0,0,0,1,1029,3,9574,49,9880785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,50340,50340,50340,50340,50340,50340,0
12812,10/19/2016 11:46:50.6957,402,1,0,33,21,0,0,0,1,1029,3,9575,49,9881785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,51340,51340,51340,51340,51340,51340,0
12813,10/19/2016 11:46:51.5837,402,1,0,33,21,0,0,0,1,1029,3,9576,49,9882785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,52340,52340,52340,52340,52340,52340,0
12814,10/19/2016 11:46:52.6837,402,1,0,33,21,0,0,0,1,1029,3,9577,49,9883785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,53340,53340,53340,53340,53340,53340,0
12815,10/19/2016 11:46:53.5747,402,1,0,32,21,0,0,0,1,1029,3,9578,49,9884785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,54340,54340,54340,54340,54340,54340,0
12816,10/19/2016 11:46:54.6717,402,1,0,33,21,0,0,0,1,1029,3,9579,49,9885785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55340,55340,55340,55340,55340,55340,0
12817,10/19/2016 11:46:55.5697,402,1,0,33,21,0,0,0,1,1029,3,9580,49,9886785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,56340,56340,56340,56340,56340,56340,0
12818,10/19/2016 11:46:56.6677,402,1,0,33,21,0,0,0,1,1029,3,9581,49,9887785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,57340,57340,57340,57340,57340,57340,0
12819,10/19/2016 11:46:57.5577,402,1,0,33,21,0,0,0,1,1029,3,9582,49,9888785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,58340,58340,58340,58340,58340,58340,0
12820,10/19/2016 11:46:58.6587,402,1,0,33,21,0,0,0,1,1029,3,9583,49,9889785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,59340,59340,59340,59340,59340,59340,0
12821,10/19/2016 11:46:59.5497,402,1,0,32,21,0,0,0,1,1029,3,9584,49,9890785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,60340,60340,60340,60340,60340,60340,0
12822,10/19/2016 11:47:00.6607,402,1,0,33,21,0,0,0,1,1029,3,9585,49,9891785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,61340,61340,61340,61340,61340,61340,0
12823,10/19/2016 11:47:01.5647,402,1,0,32,21,0,0,0,1,1029,3,9586,49,9892785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,62340,62340,62340,62340,62340,62340,0
12824,10/19/2016 11:47:02.6547,402,1,0,33,21,0,0,0,1,1029,3,9587,49,9893785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,63340,63340,63340,63340,63340,63340,0
12825,10/19/2016 11:47:03.5537,402,1,0,32,21,0,0,0,1,1029,3,9588,49,9894785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,64340,64340,64340,64340,64340,64340,0
12826,10/19/2016 11:47:03.6577,402,1,0,32,21,0,0,0,1,1029,3,9589,49,9895785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,65340,65340,65340,65340,65340,65340,0
12827,10/19/2016 11:47:05.5587,402,1,0,32,21,0,0,0,1,1029,3,9590,49,9896785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,804,804,804,804,804,804,0
12828,10/19/2016 11:47:06.6537,402,1,0,33,21,0,0,0,1,1029,3,9591,49,9897785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,1804,1804,1804,1804,1804,1804,0
12829,10/19/2016 11:47:07.5437,402,1,0,32,21,0,0,0,1,1029,3,9592,49,9898785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,2804,2804,2804,2804,2804,2804,0
12830,10/19/2016 11:47:08.6407,402,1,0,32,21,0,0,0,1,1029,3,9593,49,9899785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,3804,3804,3804,3804,3804,3804,0
12831,10/19/2016 11:47:09.5307,402,1,0,33,21,0,0,0,1,1029,3,9594,49,9900785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,4804,4804,4804,4804,4804,4804,0
12832,10/19/2016 11:47:10.6467,402,1,0,32,21,0,0,0,1,1029,3,9595,49,9901785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5804,5804,5804,5804,5804,5804,0
12833,10/19/2016 11:47:11.5377,402,1,0,32,21,0,0,0,1,1029,3,9596,49,9902785,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6804,6804,6804,6804,6804,6804,0
