,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
14937,10/19/2016 03:38:29.5435,402,1,0,33,32,0,0,0,1,1028,3,3229,49,3693003,0,0,0,0,0,0,0,0,0,0,35.875,31.1875,30.5625,33.84375,24.0625,3.283203125,2.013671875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68408203125,34.5
14938,10/19/2016 03:38:30.4346,402,1,0,33,32,0,0,0,1,1028,3,3230,49,3694003,0,0,0,0,0,0,0,0,0,0,35.84375,31.03125,30.453125,33.9375,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14939,10/19/2016 03:38:31.5247,402,1,0,33,32,0,0,0,1,1028,3,3231,49,3695003,0,0,0,0,0,0,0,0,0,0,35.59375,31.203125,30.53125,33.8125,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68212890625,34.5
14940,10/19/2016 03:38:32.4138,402,1,0,33,32,0,0,0,1,1028,3,3232,49,3696003,0,0,0,0,0,0,0,0,0,0,35.9375,31.296875,30.546875,33.8125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.69091796875,34.5
14941,10/19/2016 03:38:33.5019,402,1,0,33,32,0,0,0,1,1028,3,3233,49,3697003,0,0,0,0,0,0,0,0,0,0,35.53125,31.234375,30.546875,33.8125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14942,10/19/2016 03:38:34.5890,402,1,0,33,32,0,0,0,1,1028,3,3234,49,3698003,0,0,0,0,0,0,0,0,0,0,35.84375,31.15625,30.546875,33.84375,24.0625,3.283203125,2.005859375,35.875,5.0,0.73388671875,36.625,11.9921875,0.69091796875,34.5
14943,10/19/2016 03:38:35.4771,402,1,0,33,32,0,0,0,1,1028,3,3235,49,3699003,0,0,0,0,0,0,0,0,0,0,35.59375,31.328125,30.578125,33.84375,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14944,10/19/2016 03:38:36.5682,402,1,0,33,32,0,0,0,1,1028,3,3236,49,3700003,0,0,0,0,0,0,0,0,0,0,35.8125,31.546875,30.515625,33.65625,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68212890625,34.5
14945,10/19/2016 03:38:37.4603,402,1,0,33,32,0,0,0,1,1028,3,3237,49,3701003,0,0,0,0,0,0,0,0,0,0,35.96875,31.328125,30.65625,33.78125,24.0625,3.283203125,1.9951171875,35.875,5.0,0.73388671875,36.625,11.9921875,0.69091796875,34.5
14946,10/19/2016 03:38:38.5524,402,1,0,33,32,0,0,0,1,1028,3,3238,49,3702003,0,0,0,0,0,0,0,0,0,0,35.59375,31.28125,30.5,33.78125,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.68212890625,34.5
14947,10/19/2016 03:38:39.4435,402,1,0,33,32,0,0,0,1,1028,3,3239,49,3703003,0,0,0,0,0,0,0,0,0,0,36.09375,31.25,30.4375,33.8125,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14948,10/19/2016 03:38:40.5306,402,1,0,33,32,0,0,0,1,1028,3,3240,49,3704003,0,0,0,0,0,0,0,0,0,0,35.75,31.484375,30.546875,33.71875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14949,10/19/2016 03:38:41.4197,402,1,0,33,32,0,0,0,1,1028,3,3241,49,3705003,0,0,0,0,0,0,0,0,0,0,35.90625,31.3125,30.484375,33.75,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14950,10/19/2016 03:38:42.5108,402,1,0,33,32,0,0,0,1,1028,3,3242,49,3706003,0,0,0,0,0,0,0,0,0,0,35.65625,31.375,30.625,34.03125,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14951,10/19/2016 03:38:43.6049,402,1,0,33,32,0,0,0,1,1028,3,3243,49,3707003,0,0,0,0,0,0,0,0,0,0,36.03125,31.453125,30.53125,33.71875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68212890625,34.5
14952,10/19/2016 03:38:44.4960,402,1,0,33,32,0,0,0,1,1028,3,3244,49,3708003,0,0,0,0,0,0,0,0,0,0,35.875,31.203125,30.546875,33.8125,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14953,10/19/2016 03:38:45.5841,402,1,0,33,32,0,0,0,1,1028,3,3245,49,3709003,0,0,0,0,0,0,0,0,0,0,36.03125,31.203125,30.546875,33.75,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68115234375,34.5
14954,10/19/2016 03:38:46.4732,402,1,0,33,32,0,0,0,1,1028,3,3246,49,3710003,0,0,0,0,0,0,0,0,0,0,35.59375,31.40625,30.515625,33.8125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14955,10/19/2016 03:38:47.5823,402,1,0,33,32,0,0,0,1,1028,3,3247,49,3711003,0,0,0,0,0,0,0,0,0,0,35.5,31.265625,30.640625,33.875,24.0625,3.283203125,2.009765625,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14956,10/19/2016 03:38:48.4734,402,1,0,33,32,0,0,0,1,1028,3,3248,49,3712003,0,0,0,0,0,0,0,0,0,0,36.09375,31.265625,30.5,33.71875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14957,10/19/2016 03:38:49.5605,402,1,0,33,32,0,0,0,1,1028,3,3249,49,3713003,0,0,0,0,0,0,0,0,0,0,36.0625,31.203125,30.578125,33.875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14958,10/19/2016 03:38:50.4496,402,1,0,33,32,0,0,0,1,1028,3,3250,49,3714004,0,0,0,0,0,0,0,0,0,0,36.0625,31.3125,30.625,33.84375,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68212890625,34.5
14959,10/19/2016 03:38:51.5377,402,1,0,33,32,0,0,0,1,1028,3,3251,49,3715003,0,0,0,0,0,0,0,0,0,0,35.96875,31.234375,30.453125,33.90625,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.69091796875,34.5
14960,10/19/2016 03:38:52.4298,402,1,0,33,32,0,0,0,1,1028,3,3252,49,3716003,0,0,0,0,0,0,0,0,0,0,36.09375,31.453125,30.546875,33.75,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.68212890625,34.5
14961,10/19/2016 03:38:53.5259,402,1,0,33,32,0,0,0,1,1028,3,3253,49,3717003,0,0,0,0,0,0,0,0,0,0,35.6875,31.328125,30.640625,34.0,24.0625,3.283203125,2.0,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14962,10/19/2016 03:38:54.4140,402,1,0,33,32,0,0,0,1,1028,3,3254,49,3718003,0,0,0,0,0,0,0,0,0,0,36.15625,31.265625,30.296875,33.5625,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14963,10/19/2016 03:38:54.4220,402,1,0,33,32,0,0,0,1,1028,3,3254,49,3718003,0,0,0,0,0,0,0,0,0,0,36.15625,31.265625,30.296875,33.5625,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14964,10/19/2016 03:38:55.5151,402,1,0,33,32,0,0,0,1,1028,3,3255,49,3719003,0,0,0,0,0,0,0,0,0,0,35.6875,31.21875,30.5,33.8125,24.0625,3.283203125,2.009765625,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14965,10/19/2016 03:38:56.4032,402,1,0,33,32,0,0,0,1,1028,3,3256,49,3720003,0,0,0,0,0,0,0,0,0,0,35.8125,31.140625,30.5,33.84375,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14966,10/19/2016 03:38:57.4993,402,1,0,33,32,0,0,0,1,1028,3,3257,49,3721003,0,0,0,0,0,0,0,0,0,0,35.84375,31.359375,30.640625,33.8125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68212890625,34.5
14967,10/19/2016 03:38:58.5984,402,1,0,33,32,0,0,0,1,1028,3,3258,49,3722003,0,0,0,0,0,0,0,0,0,0,35.9375,31.375,30.546875,33.78125,24.0625,3.283203125,2.0,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14968,10/19/2016 03:38:59.4855,402,1,0,33,32,0,0,0,1,1028,3,3259,49,3723003,0,0,0,0,0,0,0,0,0,0,36.375,31.125,30.484375,33.71875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68017578125,34.5
14969,10/19/2016 03:39:00.5796,402,1,0,33,32,0,0,0,1,1028,3,3260,49,3724004,0,0,0,0,0,0,0,0,0,0,35.9375,31.359375,30.484375,33.65625,24.0625,3.283203125,2.005859375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14970,10/19/2016 03:39:01.4667,402,1,0,33,32,0,0,0,1,1028,3,3261,49,3725003,0,0,0,0,0,0,0,0,0,0,35.96875,31.34375,30.546875,33.9375,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14971,10/19/2016 03:39:02.5558,402,1,0,33,32,0,0,0,1,1028,3,3262,49,3726003,0,0,0,0,0,0,0,0,0,0,36.09375,31.328125,30.46875,33.625,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14972,10/19/2016 03:39:03.4369,402,1,0,33,32,0,0,0,1,1028,3,3263,49,3727003,0,0,0,0,0,0,0,0,0,0,35.78125,31.375,30.5625,33.84375,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14973,10/19/2016 03:39:04.5280,402,1,0,33,32,0,0,0,1,1028,3,3264,49,3728003,0,0,0,0,0,0,0,0,0,0,35.9375,31.375,30.546875,33.90625,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
14974,10/19/2016 03:39:05.4191,402,1,0,33,32,0,0,0,1,1028,3,3265,49,3729003,0,0,0,0,0,0,0,0,0,0,35.6875,31.40625,30.5,33.96875,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14975,10/19/2016 03:39:06.5072,402,1,0,33,32,0,0,0,1,1028,3,3266,49,3730003,0,0,0,0,0,0,0,0,0,0,35.96875,31.28125,30.375,33.9375,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14976,10/19/2016 03:39:07.3993,402,1,0,33,32,0,0,0,1,1028,3,3267,49,3731003,0,0,0,0,0,0,0,0,0,0,35.5625,31.21875,30.46875,33.71875,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14977,10/19/2016 03:39:08.4884,402,1,0,33,32,0,0,0,1,1028,3,3268,49,3732003,0,0,0,0,0,0,0,0,0,0,35.65625,31.3125,30.578125,33.78125,24.0625,3.283203125,2.009765625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14978,10/19/2016 03:39:09.5835,402,1,0,33,32,0,0,0,1,1028,3,3269,49,3733003,0,0,0,0,0,0,0,0,0,0,35.78125,31.34375,30.5625,33.75,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68798828125,34.5
14979,10/19/2016 03:39:10.4696,402,1,0,33,32,0,0,0,1,1028,3,3270,49,3734004,0,0,0,0,0,0,0,0,0,0,36.25,31.28125,30.4375,33.78125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
14980,10/19/2016 03:39:11.5577,402,1,0,33,32,0,0,0,1,1028,3,3271,49,3735004,0,0,0,0,0,0,0,0,0,0,35.8125,31.34375,30.5,33.6875,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68115234375,34.5
14981,10/19/2016 03:39:12.4418,402,1,0,33,32,0,0,0,1,1028,3,3272,49,3736004,0,0,0,0,0,0,0,0,0,0,36.03125,31.28125,30.515625,33.75,24.0625,3.283203125,1.998046875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14982,10/19/2016 03:39:13.5319,402,1,0,33,32,0,0,0,1,1028,3,3273,49,3737004,0,0,0,0,0,0,0,0,0,0,35.84375,31.3125,30.546875,33.8125,24.0625,3.283203125,2.00390625,35.875,5.0,0.73388671875,36.625,11.9921875,0.69091796875,34.5
14983,10/19/2016 03:39:14.4310,402,1,0,33,32,0,0,0,1,1028,3,3274,49,3738004,0,0,0,0,0,0,0,0,0,0,35.8125,31.265625,30.578125,33.8125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14984,10/19/2016 03:39:15.5221,402,1,0,33,32,0,0,0,1,1028,3,3275,49,3739004,0,0,0,0,0,0,0,0,0,0,36.1875,31.484375,30.71875,33.6875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14985,10/19/2016 03:39:16.4142,402,1,0,33,32,0,0,0,1,1028,3,3276,49,3740004,0,0,0,0,0,0,0,0,0,0,36.125,31.34375,30.578125,33.8125,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68115234375,34.5
14986,10/19/2016 03:39:16.4232,402,1,0,33,32,0,0,0,1,1028,3,3276,49,3740004,0,0,0,0,0,0,0,0,0,0,36.125,31.34375,30.578125,33.8125,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68115234375,34.5
14987,10/19/2016 03:39:17.5143,402,1,0,33,32,0,0,0,1,1028,3,3277,49,3741004,0,0,0,0,0,0,0,0,0,0,35.6875,31.421875,30.578125,33.6875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14988,10/19/2016 03:39:18.4064,402,1,0,33,32,0,0,0,1,1028,3,3278,49,3742004,0,0,0,0,0,0,0,0,0,0,35.59375,31.265625,30.421875,33.875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
14989,10/19/2016 03:39:18.4154,402,1,0,33,32,0,0,0,1,1028,3,3278,49,3742004,0,0,0,0,0,0,0,0,0,0,35.59375,31.265625,30.421875,33.875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
14990,10/19/2016 03:39:19.5075,402,1,0,33,32,0,0,0,1,1028,3,3279,49,3743004,0,0,0,0,0,0,0,0,0,0,36.3125,31.359375,30.421875,33.71875,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
14991,10/19/2016 03:39:20.5976,402,1,0,33,32,0,0,0,1,1028,3,3280,49,3744004,0,0,0,0,0,0,0,0,0,0,35.84375,31.3125,30.53125,33.9375,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14992,10/19/2016 03:39:21.4877,402,1,0,33,32,0,0,0,1,1028,3,3281,49,3745004,0,0,0,0,0,0,0,0,0,0,35.71875,31.453125,30.484375,33.78125,24.0625,3.283203125,2.01171875,35.875,5.0,0.73388671875,36.625,11.9921875,0.69091796875,34.5
14993,10/19/2016 03:39:22.5748,402,1,0,33,32,0,0,0,1,1028,3,3282,49,3746004,0,0,0,0,0,0,0,0,0,0,36.25,31.21875,30.46875,33.71875,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14994,10/19/2016 03:39:23.4749,402,1,0,33,32,0,0,0,1,1028,3,3283,49,3747004,0,0,0,0,0,0,0,0,0,0,35.84375,31.1875,30.5625,33.9375,24.0625,3.283203125,2.0,35.875,5.0,0.73291015625,36.625,11.9921875,0.68017578125,34.5
14995,10/19/2016 03:39:24.5710,402,1,0,33,32,0,0,0,1,1028,3,3284,49,3748004,0,0,0,0,0,0,0,0,0,0,35.9375,31.203125,30.609375,33.5625,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14996,10/19/2016 03:39:25.4621,402,1,0,33,32,0,0,0,1,1028,3,3285,49,3749004,0,0,0,0,0,0,0,0,0,0,36.21875,31.203125,30.5,33.625,24.0625,3.283203125,2.0,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
14997,10/19/2016 03:39:26.5522,402,1,0,33,32,0,0,0,1,1028,3,3286,49,3750004,0,0,0,0,0,0,0,0,0,0,35.96875,31.421875,30.5,33.9375,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
14998,10/19/2016 03:39:27.4443,402,1,0,33,32,0,0,0,1,1028,3,3287,49,3751004,0,0,0,0,0,0,0,0,0,0,35.875,31.28125,30.515625,33.8125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
14999,10/19/2016 03:39:28.5354,402,1,0,33,32,0,0,0,1,1028,3,3288,49,3752004,0,0,0,0,0,0,0,0,0,0,35.90625,31.421875,30.421875,33.78125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
15000,10/19/2016 03:39:29.4235,402,1,0,33,32,0,0,0,1,1028,3,3289,49,3753004,0,0,0,0,0,0,0,0,0,0,35.9375,31.1875,30.40625,33.90625,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15001,10/19/2016 03:39:30.5116,402,1,0,33,32,0,0,0,1,1028,3,3290,49,3754004,0,0,0,0,0,0,0,0,0,0,35.9375,31.296875,30.625,33.75,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68017578125,34.5
15002,10/19/2016 03:39:31.6017,402,1,0,33,32,0,0,0,1,1028,3,3291,49,3755004,0,0,0,0,0,0,0,0,0,0,35.53125,31.375,30.4375,33.875,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68896484375,34.5
15003,10/19/2016 03:39:32.4968,402,1,0,33,32,0,0,0,1,1028,3,3292,49,3756004,0,0,0,0,0,0,0,0,0,0,35.8125,31.390625,30.5,33.78125,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
15004,10/19/2016 03:39:33.5909,402,1,0,33,32,0,0,0,1,1028,3,3293,49,3757004,0,0,0,0,0,0,0,0,0,0,35.65625,31.125,30.65625,33.84375,24.0625,3.283203125,2.0,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15005,10/19/2016 03:39:34.4820,402,1,0,33,32,0,0,0,1,1028,3,3294,49,3758004,0,0,0,0,0,0,0,0,0,0,36.0625,31.265625,30.5,33.90625,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15006,10/19/2016 03:39:35.5811,402,1,0,33,32,0,0,0,1,1028,3,3295,49,3759004,0,0,0,0,0,0,0,0,0,0,35.9375,31.28125,30.46875,33.78125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15007,10/19/2016 03:39:36.5012,402,1,0,33,32,0,0,0,1,1028,3,3296,49,3760004,0,0,0,0,0,0,0,0,0,0,35.75,31.359375,30.53125,33.53125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15008,10/19/2016 03:39:37.6023,402,1,0,33,32,0,0,0,1,1028,3,3297,49,3761004,0,0,0,0,0,0,0,0,0,0,35.8125,31.359375,30.46875,33.625,24.0625,3.283203125,2.00390625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68017578125,34.5
15009,10/19/2016 03:39:38.4954,402,1,0,33,32,0,0,0,1,1028,3,3298,49,3762004,0,0,0,0,0,0,0,0,0,0,35.90625,31.53125,30.546875,33.78125,24.0625,3.279296875,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
15010,10/19/2016 03:39:38.5054,402,1,0,33,32,0,0,0,1,1028,3,3298,49,3762004,0,0,0,0,0,0,0,0,0,0,35.90625,31.53125,30.546875,33.78125,24.0625,3.279296875,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
15011,10/19/2016 03:39:39.5985,402,1,0,33,32,0,0,0,1,1028,3,3299,49,3763004,0,0,0,0,0,0,0,0,0,0,35.5625,31.09375,30.59375,33.75,24.0625,3.283203125,2.00390625,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
15012,10/19/2016 03:39:40.4886,402,1,0,33,32,0,0,0,1,1028,3,3300,49,3764004,0,0,0,0,0,0,0,0,0,0,35.71875,31.234375,30.59375,33.5625,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15013,10/19/2016 03:39:41.5757,402,1,0,33,32,0,0,0,1,1028,3,3301,49,3765004,0,0,0,0,0,0,0,0,0,0,35.875,31.359375,30.515625,33.6875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15014,10/19/2016 03:39:41.5847,402,1,0,33,32,0,0,0,1,1028,3,3301,49,3765004,0,0,0,0,0,0,0,0,0,0,35.875,31.359375,30.515625,33.6875,24.0625,3.283203125,1.998046875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15015,10/19/2016 03:39:42.4778,402,1,0,33,32,0,0,0,1,1028,3,3302,49,3766004,0,0,0,0,0,0,0,0,0,0,36.03125,31.46875,30.609375,33.6875,24.0625,3.283203125,2.01171875,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15016,10/19/2016 03:39:43.5679,402,1,0,33,32,0,0,0,1,1028,3,3303,49,3767004,0,0,0,0,0,0,0,0,0,0,35.625,31.40625,30.53125,33.875,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68896484375,34.5
15017,10/19/2016 03:39:44.4640,402,1,0,33,32,0,0,0,1,1028,3,3304,49,3768004,0,0,0,0,0,0,0,0,0,0,36.0,31.359375,30.40625,33.8125,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68017578125,34.5
15018,10/19/2016 03:39:45.5551,402,1,0,33,32,0,0,0,1,1028,3,3305,49,3769004,0,0,0,0,0,0,0,0,0,0,35.75,31.0625,30.71875,33.78125,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15019,10/19/2016 03:39:46.4422,402,1,0,33,32,0,0,0,1,1028,3,3306,49,3770004,0,0,0,0,0,0,0,0,0,0,35.53125,31.375,30.5625,34.0,24.0625,3.279296875,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68798828125,34.5
15020,10/19/2016 03:39:47.5373,402,1,0,33,32,0,0,0,1,1028,3,3307,49,3771004,0,0,0,0,0,0,0,0,0,0,36.09375,31.359375,30.546875,33.71875,24.0625,3.283203125,2.005859375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15021,10/19/2016 03:39:48.4264,402,1,0,33,32,0,0,0,1,1028,3,3308,49,3772004,0,0,0,0,0,0,0,0,0,0,35.75,31.421875,30.484375,33.59375,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15022,10/19/2016 03:39:49.5175,402,1,0,33,32,0,0,0,1,1028,3,3309,49,3773004,0,0,0,0,0,0,0,0,0,0,36.0,31.359375,30.578125,33.59375,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73291015625,36.625,11.9921875,0.68994140625,34.5
15023,10/19/2016 03:39:50.4056,402,1,0,33,32,0,0,0,1,1028,3,3310,49,3774004,0,0,0,0,0,0,0,0,0,0,36.125,31.390625,30.640625,33.65625,24.0625,3.283203125,1.9970703125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68896484375,34.5
15024,10/19/2016 03:39:51.4937,402,1,0,33,32,0,0,0,1,1028,3,3311,49,3775004,0,0,0,0,0,0,0,0,0,0,36.09375,31.125,30.65625,33.78125,24.0625,3.283203125,2.001953125,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
15025,10/19/2016 03:39:52.5848,402,1,0,33,32,0,0,0,1,1028,3,3312,49,3776004,0,0,0,0,0,0,0,0,0,0,35.78125,31.1875,30.296875,33.84375,24.0625,3.283203125,2.001953125,35.875,5.0,0.73291015625,36.625,11.9921875,0.68896484375,34.5
15026,10/19/2016 03:39:53.4679,402,1,0,33,32,0,0,0,1,1028,3,3313,49,3777004,0,0,0,0,0,0,0,0,0,0,36.15625,31.046875,30.515625,33.59375,24.0625,3.283203125,2.0,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15027,10/19/2016 03:39:54.5560,402,1,0,33,32,0,0,0,1,1028,3,3314,49,3778004,0,0,0,0,0,0,0,0,0,0,35.6875,31.234375,30.59375,33.75,24.0625,3.283203125,1.9951171875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
15028,10/19/2016 03:39:55.4461,402,1,0,33,32,0,0,0,1,1028,3,3315,49,3779004,0,0,0,0,0,0,0,0,0,0,35.6875,31.34375,30.609375,33.75,24.0625,3.283203125,2.009765625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68896484375,34.5
15029,10/19/2016 03:39:55.4581,402,1,0,33,32,0,0,0,1,1028,3,3315,49,3779004,0,0,0,0,0,0,0,0,0,0,35.6875,31.34375,30.609375,33.75,24.0625,3.283203125,2.009765625,35.875,5.0,0.73291015625,36.625,11.9921875,0.68896484375,34.5
15030,10/19/2016 03:39:56.5572,402,1,0,33,32,0,0,0,1,1028,3,3316,49,3780004,0,0,0,0,0,0,0,0,0,0,36.3125,31.390625,30.515625,33.625,24.0625,3.283203125,1.998046875,35.875,5.0,0.73388671875,36.625,11.9921875,0.68115234375,34.5
15031,10/19/2016 03:39:57.4433,402,1,0,33,32,0,0,0,1,1028,3,3317,49,3781004,0,0,0,0,0,0,0,0,0,0,35.71875,31.109375,30.46875,33.90625,24.0625,3.283203125,1.9990234375,35.875,5.0,0.73388671875,36.625,11.9921875,0.68994140625,34.5
